category_group,isbn,pub_date,title,authors,aladin_category,description,success,kw_count,keywords,tag_653,error
문학,9791194897385,2026-06-01,사람은 무엇으로 사는가,레프 니콜라예비치 톨스토이 (지은이),국내도서>청소년>청소년 문학>청소년 소설,"레프 톨스토이 문학은 “인간은 어떻게 살아야 하는가?”라는 질문을 던진다. 《전쟁과 평화》, 《안나 카레니나》 속 인물들의 성장과 방황, 《사람은 무엇으로 사는가》에 담긴 사랑과 연대의 메시지는 오늘을 살아가는 청소년들에게도 깊은 울림을 전한다.",TRUE,5,청소년소설|인간관계|연대|방황|청소년문학,=653  \\$a청소년소설$a인간관계$a연대$a방황$a청소년문학,
문학,9791194897415,2026-06-01,사랑이 있는 곳에 신도 있다,레프 니콜라예비치 톨스토이 (지은이),국내도서>청소년>청소년 문학>청소년 소설,"레프 톨스토이 문학은 “인간은 어떻게 살아야 하는가?”라는 질문을 던진다. 《전쟁과 평화》, 《안나 카레니나》 속 인물들의 성장과 방황, 《사람은 무엇으로 사는가》에 담긴 사랑과 연대의 메시지는 오늘을 살아가는 청소년들에게도 깊은 울림을 전한다.",TRUE,5,청소년소설|방황|연대|인간관계|청소년문학,=653  \\$a청소년소설$a방황$a연대$a인간관계$a청소년문학,
문학,9791124539026,2026-05-25,데미안,"헤르만 헤세 (지은이), 김경일 (기획)",국내도서>소설/시/희곡>독일소설,"전 세계 독자를 사로잡은 고전을 심리학자의 해석으로 새롭게 소개하는 &lt;저녁달 클래식&gt; 시리즈의 여섯 번째 책 『데미안』이 출간됐다. 『데미안』은 헤르만 헤세의 대표작으로, 혼란과 불안의 시간을 넘어 진정한 자아를 찾아가는 한 소년의 이야기를 통해 깊은 내면의 성찰과 통찰을 전하는 작품이다.",TRUE,5,자아찾기|성장소설|심리소설|청소년기|자기발견,=653  \\$a자아찾기$a성장소설$a심리소설$a청소년기$a자기발견,
문학,9791194897422,2026-06-01,피터팬 : 상,제임스 매튜 배리 (지은이),국내도서>청소년>청소년 문학>청소년 소설,제임스 매튜 배리의 소설 《피터 팬》은 단순히 하늘을 날아다니는 소년의 신비로운 모험 이야기가 아니다. 그 속에는 영원히 아이로 남고 싶은 마음과 어른이 되어 책임을 져야 하는 현실 사이에서 고민하는 청소년 여러분의 내면이 고스란히 담겨 있다.,TRUE,6,청소년성장|모험이야기|영원한소년|책임감|내면갈등|어른되기,=653  \\$a청소년성장$a모험이야기$a영원한소년$a책임감$a내면갈등$a어른되기,
문학,9791199657335,2026-05-25,다들 시를 뭐라고 생각하는 걸까,변윤제 (지은이),국내도서>소설/시/희곡>시>한국시,"2021년 『문학동네』 신인상을 수상하며 작품 활동을 시작한 변윤제의 세 번째 시집 『다들 시를 뭐라고 생각하는 걸까』가 타이피스트 시인선 014번으로 출간되었다. 첫 시집 『저는 내년에도 사랑스러울 예정입니다』와 『반국가세력』 등을 통해 현실과 환상, 비애와 유머가 뒤섞인 독창적인 감각의 세계를 구축해온 변윤제는 이번 시집에서 인간 중심의 감정 구조를 서서히 해체해나간다.",TRUE,6,현대시|감정해체|환상세계|유머시|비애|인간중심,=653  \\$a현대시$a감정해체$a환상세계$a유머시$a비애$a인간중심,
문학,9791194897439,2026-06-01,피터팬 : 하,제임스 매튜 배리 (지은이),국내도서>청소년>청소년 문학>청소년 소설,제임스 매튜 배리의 소설 《피터 팬》은 단순히 하늘을 날아다니는 소년의 신비로운 모험 이야기가 아니다. 그 속에는 영원히 아이로 남고 싶은 마음과 어른이 되어 책임을 져야 하는 현실 사이에서 고민하는 청소년 여러분의 내면이 고스란히 담겨 있다.,TRUE,7,청소년성장|모험이야기|책임감|영원한소년|내면갈등|성장과정|현실도피,=653  \\$a청소년성장$a모험이야기$a책임감$a영원한소년$a내면갈등$a성장과정$a현실도피,
문학,9791194897446,2026-06-01,오즈의 마법사 : 상,라이먼 프랭크 바움 (지은이),국내도서>청소년>청소년 문학>청소년 소설,갑작스러운 회오리바람에 휩쓸려 낯선 오즈의 세계에 떨어진 도로시와 친구들의 여정을 담은 『오즈의 마법사』. 노란 벽돌 길을 따라 펼쳐지는 모험 속에는 자신의 가능성을 의심하고 ‘부족한 나’를 채우려 애쓰는 청소년의 내면이 담겨 있다.,TRUE,6,청소년성장|모험여행|자기발견|내면성장|자기수용|우정,=653  \\$a청소년성장$a모험여행$a자기발견$a내면성장$a자기수용$a우정,
문학,9791194897453,2026-06-01,오즈의 마법사 : 하,라이먼 프랭크 바움 (지은이),국내도서>청소년>청소년 문학>청소년 소설,갑작스러운 회오리바람에 휩쓸려 낯선 오즈의 세계에 떨어진 도로시와 친구들의 여정을 담은 『오즈의 마법사』. 노란 벽돌 길을 따라 펼쳐지는 모험 속에는 자신의 가능성을 의심하고 ‘부족한 나’를 채우려 애쓰는 청소년의 내면이 담겨 있다.,TRUE,6,청소년모험|자아발견|성장여정|자기이해|자신감회복|판타지세계,=653  \\$a청소년모험$a자아발견$a성장여정$a자기이해$a자신감회복$a판타지세계,
문학,9791189298975,2026-05-20,눈물이 오는 소리,최진화 (지은이),국내도서>소설/시/희곡>시>한국시,,TRUE,6,감정표현|일상서사|현대시|인간관계|삶의고뇌|정서적공감,=653  \\$a감정표현$a일상서사$a현대시$a인간관계$a삶의고뇌$a정서적공감,
문학,9791124110249,2026-05-20,열원 - 162회 나오키상 수상작,"가와고에 소이치 (지은이), 김진아 (옮긴이)",국내도서>소설/시/희곡>역사소설>외국 역사소설,일본 현대 문학에서 역사적 서사와 원초적 감각 경험을 결합한 장편 소설은 흔치 않다. 더욱이 데뷔 장편으로 그러한 세계를 완성한 작가라면 더욱 그렇다. 가와고에 소이치의 첫 장편소설 『열원』은 바로 그 드문 경우에 속한다. 이 작품은 발표 직후 일본 문단의 주목을 받으며 제162회 나오키상을 수상했다.,TRUE,5,역사소설|현대문학|역사적서사|감각경험|장편소설,=653  \\$a역사소설$a현대문학$a역사적서사$a감각경험$a장편소설,
인문학,9791175541795,2026-06-15,보이지 않는 마음을 꿰뚫는 기술 - 사람의 진짜 속마음을 드러내는 결정적 신호들,"정종진, 김경희, 이정신, 조명선 (지은이)",국내도서>인문학>심리학/정신분석학>교양 심리학,"사람과 사람이 마주하는 순간, 대화는 이미 시작되어 있다. 아직 말을 꺼내기도 전, 눈빛이 머무는 시간과 어깨의 긴장, 고개를 끄덕이면서도 살짝 물러서는 자세 속에서 마음은 먼저 신호를 보낸다. 말하지 않아도 드러나는 표정과 몸짓 속에서 사람의 진짜 마음을 읽는 연습을 제안하는 책이다.",TRUE,7,비언어소통|몸짓언어|표정심리학|행동심리학|심리신호|대인관계|심리분석,=653  \\$a비언어소통$a몸짓언어$a표정심리학$a행동심리학$a심리신호$a대인관계$a심리분석,
인문학,9788965968290,2026-06-09,젊은 여성 과학자의 초상 - 편견과 차별을 넘어 우주 저편으로 향한 대담한 도전,"린디 엘킨스탠턴 (지은이), 김아림 (옮긴이)",국내도서>인문학>인문 에세이,"엘킨스탠턴에게 질문은 끝없는 탐험이 펼쳐지는 아름다운 풍경이었고 선명하고 명료한 의사소통이 일어나는 장이었다. 질문은 불확실한 세상에서 나와 세상에 대한 이해로 나아가는 출발점이었고, 더 과학적 큰 발견을 이뤄 가는 시작이었고, 나 자신을 찾도록 고정관념의 틀을 깨는 망치였다.",TRUE,5,과학커뮤니케이션|고정관념|성평등|편견극복|자기발견,=653  \\$a과학커뮤니케이션$a고정관념$a성평등$a편견극복$a자기발견,
인문학,9791172740917,2026-06-09,"[큰글자책] AI시대, 스토리텔링의 재탄생",김태원 (지은이),국내도서>인문학>책읽기/글쓰기>글쓰기,"지금, 생성형 AI라는 거대한 변화의 해일이 창작자들을 덮치는 순간이다. 베스트셀러 스토리 창작 가이드 『매혹적인 스토리텔링의 탄생』의 저자 김태원이 AI시대를 직면하는 후속작, 『AI시대, 스토리텔링의 재탄생』을 펴냈다.",TRUE,6,생성형AI|베스트셀러|콘텐츠창작|AI글쓰기|창작윤리|스토리창작,=653  \\$a생성형AI$a베스트셀러$a콘텐츠창작$aAI글쓰기$a창작윤리$a스토리창작,
인문학,9791143025487,2026-05-22,"[큰글자책] 원서발췌 인간, 그 본성과 세계에서의 위치","아르놀트 겔렌 (지은이), 이을상 (옮긴이)",국내도서>인문학>철학 일반>교양 철학,자연 세계 속에서 살아가는 인간에 대해 고찰했다. 야생 동물들과는 달리 자신을 보호할 만한 어떤 장치도 갖추지 못한 인간이 자연을 지배하고 살아갈 수 있는 이유는 무엇인가? 자연적으로는 한없이 불완전하고 미성숙한 존재인 인간의 본성에 대해 알아본다. 이 책은 원전에서 겔렌의 철학적 인간학에 대한 근본 사상을 정확하게 이해하는데 중요한 부분인 서론만을 번역했다.,TRUE,7,철학적인간학|인간본성|자연지배|인간미성숙|겔렌철학|인간위치|자연세계,=653  \\$a철학적인간학$a인간본성$a자연지배$a인간미성숙$a겔렌철학$a인간위치$a자연세계,
인문학,9791194144137,2026-06-04,로봇은 오지 않는다 - 자동화 신화와 은폐된 인간 노동의 진실,"안토니오 카실리 (지은이), 변정수 (옮긴이)",국내도서>인문학>교양 인문학,"생성형 AI와 자동화 열풍 속에서 반복되는 “기계가 인간 노동을 대체할 것”이라는 통념을 정면으로 비판하는 책이다. 디지털 노동 연구자 안토니오 카실리는 자동화의 역사를 되짚으며, 인간 노동의 종말이라는 예언은 산업화 이후 끊임없이 반복되어왔지만 현실은 정반대였다고 말한다.",TRUE,6,디지털노동|기계대체|산업화역사|생성형AI|노동미래|기술신화,=653  \\$a디지털노동$a기계대체$a산업화역사$a생성형AI$a노동미래$a기술신화,
인문학,9791143025364,2026-05-22,원서발췌 성학집요,"이이 (지은이), 전혜경 (옮긴이)",국내도서>인문학>동양철학>한국철학>퇴계/율곡,"율곡은 선조가 현명한 임금이기를 바랐으나 기대에 미치지 못했다. 개혁이 이루어질 듯한 분위기는 조성되었으나 구체적 성과를 내지 못하고 좌절되곤 했다. 애매하고 답답한 시기, 고뇌하던 율곡이 학문적 역량을 다 쏟아 부어 써내려간 역작이다. 그의 희망과 절망이 동시에 담겨 있다.",TRUE,7,율곡철학|조선유학|성리학|정치개혁|한국철학|임금론|학문적고뇌,=653  \\$a율곡철학$a조선유학$a성리학$a정치개혁$a한국철학$a임금론$a학문적고뇌,
인문학,9791143024893,2026-05-22,[큰글자책] 원서발췌 유럽과 인류,"니콜라이 트루베츠코이 (지은이), 박지배 (옮긴이)",국내도서>인문학>문화/문화이론>문화연구/문화이론,"지리적으로나 문화적으로, 그리고 역사적으로 볼 때 유럽도 아니고, 아시아도 아닌 중간에 위치하여 동양적인 요소와 서양적인 요소 사이에서 자신의 정체성을 잃고 갈팡질팡했던 러시아라는 나라에서 태어나 성장하고 교육받은 탁월한 지식인의 자기인식이다. 유럽 문명을 인류 문명이라고 주장하는 유럽의 횡포에 맞서 진짜 인류인 비유럽 민족들이 단호히 맞설 것을 호소한다.",TRUE,7,유럽문명|인류문명|문화정체성|러시아역사|동서양문화|비유럽민족|문화횡포,=653  \\$a유럽문명$a인류문명$a문화정체성$a러시아역사$a동서양문화$a비유럽민족$a문화횡포,
인문학,9791143024886,2026-05-22,원서발췌 유럽과 인류,"니콜라이 트루베츠코이 (지은이), 박지배 (옮긴이)",국내도서>인문학>문화/문화이론>문화연구/문화이론,"지리적으로나 문화적으로, 그리고 역사적으로 볼 때 유럽도 아니고, 아시아도 아닌 중간에 위치하여 동양적인 요소와 서양적인 요소 사이에서 자신의 정체성을 잃고 갈팡질팡했던 러시아라는 나라에서 태어나 성장하고 교육받은 탁월한 지식인의 자기인식이다. 유럽 문명을 인류 문명이라고 주장하는 유럽의 횡포에 맞서 진짜 인류인 비유럽 민족들이 단호히 맞설 것을 호소한다.",TRUE,6,문화정체성|유럽중심주의|러시아문화|동서양교류|비유럽민족|문명비판,=653  \\$a문화정체성$a유럽중심주의$a러시아문화$a동서양교류$a비유럽민족$a문명비판,
인문학,9791112194695,2026-05-25,"인텐트 위버를 위한 질문력 - AI 알고리즘의 부속으로 남을 것인가, 지능의 주권자가 될 것인가
",채동균 (지은이),국내도서>인문학>인문 에세이,,TRUE,7,인공지능윤리|지능주권|기술철학|디지털인문학|미래사회|인간중심기술|창의적사고,=653  \\$a인공지능윤리$a지능주권$a기술철학$a디지털인문학$a미래사회$a인간중심기술$a창의적사고,
인문학,9791143025401,2026-05-22,[큰글자책] 원서발췌 우리 옛말본,"허웅 (지은이), 권재일 (옮긴이)",국내도서>인문학>기호학/언어학>한국어/한문,"허웅이 독창적인 이론으로 체계를 세운, 15세기 국어 문법 연구서. 이론 면에서나 자료 면에서나 탁월한 업적으로 평가된다. 오직 문헌에 나타난 실증적 자료를 기초로 15세기 국어의 본질을 파악하고 그 체계를 세운다.",TRUE,7,국어문법|15세기국어|문헌연구|실증자료|한국어역사|언어체계|고전문법,=653  \\$a국어문법$a15세기국어$a문헌연구$a실증자료$a한국어역사$a언어체계$a고전문법,
종교,9788974615246,2026-05-01,100일 완성 사주명리 - 하루에 1단원씩 100일이면 완성하는 사주명리,무공 김낙범 (지은이),국내도서>종교/역학>역학>사주/궁합/예언,"초보자가 100일 동안 차근차근 공부하며 중급자, 나아가 고급자 수준까지 도달할 수 있도록, YouTube “무공 사주명리”를 통해 매일 1단원씩 진도에 맞추어 설계된 3권 시리즈이다.",TRUE,6,사주학습|명리학|초보자학습|중급자과정|고급자과정|사주풀이,=653  \\$a사주학습$a명리학$a초보자학습$a중급자과정$a고급자과정$a사주풀이,
종교,9791124172056,2026-05-06,참으로 언제나 마땅히,윤태진 (지은이),국내도서>종교/역학>불교>불교사/불교철학,,TRUE,7,불교철학|불교사상|선불교|명상수행|불교역사|불교윤리|불교문화,=653  \\$a불교철학$a불교사상$a선불교$a명상수행$a불교역사$a불교윤리$a불교문화,
종교,9791162019610,2026-05-15,"휴휴선(休休禪) - 쉬어라, 그 쉼마저 쉬어라",월암 (지은이),국내도서>종교/역학>불교>불교사/불교철학,『휴휴선(休休禪)』은 문경 한산사 용성선원에서 정진하며 사부대중 수행공동체 불이선회를 이끌고 있는 이 시대의 참된 수행자 월암 스님이 쉼 없이 앞만 보고 나아가는 현대인들의 숨통을 열어 줄 신선한 ‘쉼’의 선명상서다.,TRUE,7,선명상|불교철학|수행공동체|현대불교|마음챙김|불이선회|참선,=653  \\$a선명상$a불교철학$a수행공동체$a현대불교$a마음챙김$a불이선회$a참선,
종교,9791173790560,2026-04-30,불교학 개론 - 개정판,광명 (지은이),국내도서>종교/역학>불교>불교사/불교철학,"불교를 처음 접하는 재가신자와 초학자를 위한 체계적 안내서이다. 《반야심경》, 《대승기신론》 등 주요 경전·논서의 이해를 돕는 입문서로, 경전·논서의 핵심 사상을 이해하기 위한 교학적 배경의 필요성을 강조한다.",TRUE,7,불교철학|불교사상|반야심경|대승기신론|불교경전|교학적배경|재가신자,=653  \\$a불교철학$a불교사상$a반야심경$a대승기신론$a불교경전$a교학적배경$a재가신자,
종교,9791173325960,2026-04-24,참 영원한 성자들의 크신 사랑,김원수 (지은이),국내도서>종교/역학>종교일반>종교의 이해,"불세출의 도인 백성욱 박사의 제자이자, 평범한 공직자로 살면서도 성자의 품격을 지켜온 최의식 선생의 삶의 기록. 20여 년간 그의 곁을 지키며 시봉해온 저자 김원수 법사는, 관념 속에 박제된 성자가 아니라 세속의 치열한 삶 속에서 한 인간이 어떻게 변화하고 완성되어가는지를 생생하게 증언한다.",TRUE,5,성자수행|영적성장|도인철학|삶의변화|인간완성,=653  \\$a성자수행$a영적성장$a도인철학$a삶의변화$a인간완성,
종교,9791124013915,2026-04-30,여자의 후손 - 기독교와 이슬람 이해,최종국 (지은이),국내도서>종교/역학>기독교(개신교)>기독교 일반,"무슬림과 기독교 사이 가장 핵심적인 논쟁 지점인 예수님의 신성과 십자가에 죽으심을 다룬 이 책은, 드라마처럼 이어지는 등장인물의 대화를 통해 예수 그리스도 외에는 구원의 길이 없다는 진리를 쉽게 풀어내었다.",TRUE,7,예수신성|십자가|구원|기독교교리|무슬림논쟁|종교대화|기독교신앙,=653  \\$a예수신성$a십자가$a구원$a기독교교리$a무슬림논쟁$a종교대화$a기독교신앙,
사회과학,9791196628956,2026-05-30,농촌경제학,"최문식, 이소진 (지은이)",국내도서>사회과학>사회학>사회학 일반,"경제-사회-공간의 삼각구조 모형을 중심으로, 농촌의 인구동학과 가구경제, 협동조합과 사회적 자본, 다층적 산업생태계, 토지이용과 공간격차, 금융시스템, 개발정책의 정치경제학, 분석방법론, 기본사회론에 이르는 농촌경제의 핵심 영역을 이론적으로 정식화한다.",TRUE,7,농촌인구|가구경제|협동조합|사회적자본|산업생태계|토지이용|정치경제학,=653  \\$a농촌인구$a가구경제$a협동조합$a사회적자본$a산업생태계$a토지이용$a정치경제학,
사회과학,9791176310246,2026-05-26,AI가 놓치는 인간 언어의 순간들,Sophia Ra (지은이),국내도서>사회과학>사회학>사회학 일반,"20년 통역사가 현장 경험을 이야기한다. 의료, 복지, 비즈니스, 외교, 회의 통역. 각 현장에서 보고 배운 것들을 이야기하고, AI가 할 수 없는 것들을 분석한다. 맥락을 읽는 것, 문화를 이해하는 것, 윤리적 판단을 내리는 것. 왜 이것들은 인간만이 할 수 있는지에 대해 고민한다.",TRUE,7,통역사례|문화이해|윤리적판단|의사소통능력|맥락이해|인공지능한계|사회언어학,=653  \\$a통역사례$a문화이해$a윤리적판단$a의사소통능력$a맥락이해$a인공지능한계$a사회언어학,
사회과학,9791112194589,2026-05-15,한국행정학의 해석학적 거버넌스 - 의미·담론·제도·지능국가의 통합적 이해,김석준 (지은이),국내도서>사회과학>정치학/외교학/행정학>정책/행정/조직,,TRUE,3,정책분석|정책결정|행정제도,=653  \\$a정책분석$a정책결정$a행정제도,
사회과학,9791112194800,2026-05-16,Too New for News - 2026년 2호 미디어,김외현 (지은이),국내도서>사회과학>언론/미디어>언론학/미디어론,,TRUE,3,언론변화|저널리즘미래|언론학연구,=653  \\$a언론변화$a저널리즘미래$a언론학연구,
