category_group,isbn,pub_date,title,authors,aladin_category,description,success,kw_count,keywords,tag_653,error
사회과학,9791143023650,2026-05-22,원서발췌 어린이의 세기,"엘렌 케이 (지은이), 정혜영 (옮긴이)",국내도서>사회과학>교육학>교육 일반,"20세기 교육학의 ‘이론적인 성서’로 불리는 루소의 ≪에밀≫이나 페스탈로치의 저서들과 대등한 수준으로 평가받는다. 엘렌 케이는 새롭게 시작되는 세기, 즉 20세기에 새로운 인간의 양성이 필요하며, 이는 새로운 교육을 통해서만 가능하다고 역설한다. 케이의 교육학은 ‘어린이로부터’라는 지향성 아래 ‘스스로 성장하게 함’을 목표로 하고 있다. 가정 교육의 중요성, 체벌 금지, 성적표 폐지, 대안학교 설립 등 이 책이 제시하는 여러 주장들은 출간된 지 100년이 지난 지금까지도 여전히 유효한 것이다.",TRUE,7,교육철학|가정교육|체벌금지|대안학교|아동발달|자기주도학습|교육개혁,=653  \\$a교육철학$a가정교육$a체벌금지$a대안학교$a아동발달$a자기주도학습$a교육개혁,
사회과학,9791189318833,2026-05-20,왜 여성은 일할수록 불리해질까? - 직장에서 반복되는 네 가지 편견,"조앤 C. 윌리엄스, 레이첼 뎀시 (지은이), 박다솜 (옮긴이)",국내도서>사회과학>사회학>사회학 일반,"여성은 왜 같은 일을 해도 더 많은 증명을 요구받을까? 조직 내 젠더와 계층 문제를 오랫동안 연구해 온 세계적 권위자 조앤 C. 윌리엄스와 작가이자 변호사 레이첼 뎀시는 이 질문에서 출발해, 직장에서 여성들이 반복적으로 겪는 문제를 개인의 능력이나 태도가 아니라 조직의 구조적인 편견으로 설명한다.",TRUE,7,젠더불평등|조직편견|직장문화|여성차별|계층문제|구조적불평등|성별고정관념,=653  \\$a젠더불평등$a조직편견$a직장문화$a여성차별$a계층문제$a구조적불평등$a성별고정관념,
사회과학,9791143023698,2026-05-22,[큰글자책] 원서발췌 아동교육 강연,"안톤 세묘노비치 마카렌코 (지은이), 팽영일 (옮긴이)",국내도서>사회과학>교육학>교육 일반,"선생은 있지만 스승은 없고, 공부는 있어도 교육은 없는 현대 사회의 부모들을 위한 책이다. 세계적인 교육학자 마카렌코가 제시하는 가정교육 방법은 새로운 공동체의 구성원으로서 부족함이 없는, 올바른 철학과 자율적인 규율을 지닌 주체적인 인간을 기르는 교육을 강조한다.",TRUE,7,가정교육|자율규율|교육철학|공동체교육|주체성교육|부모교육|현대교육,=653  \\$a가정교육$a자율규율$a교육철학$a공동체교육$a주체성교육$a부모교육$a현대교육,
사회과학,9791143023667,2026-05-22,[큰글자책] 원서발췌 어린이의 세기,"엘렌 케이 (지은이), 정혜영 (옮긴이)",국내도서>사회과학>교육학>교육 일반,"20세기 교육학의 ‘이론적인 성서’로 불리는 루소의 ≪에밀≫이나 페스탈로치의 저서들과 대등한 수준으로 평가받는다. 엘렌 케이는 새롭게 시작되는 세기, 즉 20세기에 새로운 인간의 양성이 필요하며, 이는 새로운 교육을 통해서만 가능하다고 역설한다. 케이의 교육학은 ‘어린이로부터’라는 지향성 아래 ‘스스로 성장하게 함’을 목표로 하고 있다. 가정 교육의 중요성, 체벌 금지, 성적표 폐지, 대안학교 설립 등 이 책이 제시하는 여러 주장들은 출간된 지 100년이 지난 지금까지도 여전히 유효한 것이다.",TRUE,7,교육철학|가정교육|체벌금지|대안학교|자기주도학습|교육개혁|아동발달,=653  \\$a교육철학$a가정교육$a체벌금지$a대안학교$a자기주도학습$a교육개혁$a아동발달,
사회과학,9788936481414,2026-05-22,믿고 싶은 것만 믿는 사람들 - 극단주의와 확증편향은 어떻게 만들어지는가,"데이비드 팩먼 (지은이), 김내훈 (옮긴이)",국내도서>사회과학>정치학/외교학/행정학>정치학 일반,350만 구독 유튜브 채널 ‘데이비드 팩먼 쇼’를 진행해오고 있는 저자 데이비드 팩먼은 『믿고 싶은 것만 믿는 사람들』(원제 The Echo Machine)에서 지금의 사회는 에코 체임버 현상을 넘어서서 ‘에코 머신’이라고 불릴 법한 확증 편향을 일으키는 기계가 되어버렸음을 설파한다.,TRUE,5,에코체임버|정보왜곡|정치양극화|사회심리|미디어영향,=653  \\$a에코체임버$a정보왜곡$a정치양극화$a사회심리$a미디어영향,
사회과학,9791160861488,2026-05-01,소송비용실무,소송비용실무 발간위원회 (지은이),국내도서>사회과학>법과 생활>소송법,,TRUE,7,소송절차|법률비용|소송전략|법률실무|소송관리|법률지원|소송경제성,=653  \\$a소송절차$a법률비용$a소송전략$a법률실무$a소송관리$a법률지원$a소송경제성,
자연과학,9791155818985,2026-05-22,세상에서 제일 다정한 양자 책 - 양자 컴퓨터와 초전도체 너머 양자역학의 미래,"짐 알칼릴리 (지은이), 김성훈 (옮긴이)",국내도서>과학>물리학>양자역학,양자의 의미와 철학부터 미래 기술의 가능성까지 양자역학의 모든 것을 친절하게 설명해주는 책이 나왔다. 영국에서 가장 사랑받는 과학 커뮤니케이터이자 30년 넘게 양자역학을 탐구해온 물리학자 짐 알칼릴리의 『세상에서 제일 다정한 양자 책』이다.,TRUE,5,양자철학|미래기술|과학커뮤니케이션|물리학|양자기술,=653  \\$a양자철학$a미래기술$a과학커뮤니케이션$a물리학$a양자기술,
자연과학,9791112195371,2026-05-14,SHEF HEALTH Vol.2,Brian Bae (지은이),국내도서>과학>공학>공학 일반,,TRUE,5,공학기술|기술혁신|산업응용|기술발전|공학연구,=653  \\$a공학기술$a기술혁신$a산업응용$a기술발전$a공학연구,
자연과학,9791158749309,2026-06-10,일상에서 발견한 물리학의 쓸모 - 당연한 일상을 새롭게 바라보는 물리학의 질문,"후위에하이 (지은이), 이지수 (옮긴이), 천년수 (감수)",국내도서>과학>물리학>물리학 일반,"뉴턴, 아인슈타인, 슈뢰딩거 등 12명의 물리학자와 함께 200년에 걸친 물리학의 흐름을 따라가는 교양 과학서다. 고전 역학에서 상대성 이론과 양자역학에 이르기까지, 물리학의 핵심 이론이 어떻게 탄생하고 발전해 왔는지를 하나의 이야기처럼 풀어낸다.",TRUE,7,고전역학|상대성이론|양자역학|물리학사|과학사|물리학자|교양과학,=653  \\$a고전역학$a상대성이론$a양자역학$a물리학사$a과학사$a물리학자$a교양과학,
자연과학,9791112194725,2026-05-13,SHEF SAFETY Vol.1,Brian Bae (지은이),국내도서>과학>공학>공학 일반,,TRUE,7,안전공학|위험관리|산업안전|재난대응|위험평가|공정안전|안전기술,=653  \\$a안전공학$a위험관리$a산업안전$a재난대응$a위험평가$a공정안전$a안전기술,
자연과학,9791174671752,2026-05-20,유전자는 어떻게 발견됐을까? - 십 대를 위한 하리하라의 생명과학 이야기,이은희 (지은이),국내도서>청소년>청소년 수학/과학,"씨앗을 심던 고대의 관찰에서 멘델의 완두콩 실험, DNA 이중나선 구조의 발견, 그리고 생명을 살리는 유전자 편집의 시대까지! 인류의 과거와 현재, 미래를 관통하는 유전학의 흐름이 한 권의 파노라마처럼 펼쳐진다.",TRUE,6,유전학|멘델유전법칙|DNA구조|유전자편집|청소년과학|과학사,=653  \\$a유전학$a멘델유전법칙$aDNA구조$a유전자편집$a청소년과학$a과학사,
자연과학,9791155819326,2026-05-26,원소 원정대 - 118개 캐릭터로 마스터하는 주기율표 공략집,"아게도리도리 (지은이), 박재현 (옮긴이), 장홍제 (감수)",국내도서>청소년>청소년 수학/과학,"원소 주기율표 속 원소들을 생동감 넘치는 캐릭터와 웅장한 세계관으로 만날 수 있는 신개념 화학책이다. 원소 주기율표와 각 원소들의 특성, 상호 작용 등을 게임 공략집처럼 재미있고 자연스럽게 익힐 수 있는 과학책이다.",TRUE,6,화학기초|청소년과학|원소특성|화학캐릭터|과학학습|화학상호작용,=653  \\$a화학기초$a청소년과학$a원소특성$a화학캐릭터$a과학학습$a화학상호작용,
자연과학,9791190266093,2026-06-08,"히스토리아 비테이 - 46억 년 전 지구 탄생부터 기후 변화와 AI까지, 세계적 석학이 들려주는 생명의 빅히",최재천 (지은이),국내도서>과학>기초과학/교양과학,"세계적인 생태학자 최재천이 자연과학에서 출발해 인문학까지 섭렵한 자신의 학문 성과를 한 권 책에 담았다. 책 제목 ‘히스토리아 비테이’는 “태초부터 지금까지 이어진 생명의 역사를 과거, 현재, 미래와의 관계 속에서 조명하여 지혜를 얻는다”는 뜻이다.",TRUE,5,생명역사|인공지능|생태학|지구과학|자연사,=653  \\$a생명역사$a인공지능$a생태학$a지구과학$a자연사,
자연과학,9791194172253,2026-05-12,하늘과 땅과 사람의 과학 - 세상을 널리 이롭게 하는 우리 과학 이야기,김연희 (지은이),국내도서>과학>과학의 이해>과학사/기술사,"과학을 기술의 발전으로만 보지 않는다. 대신 사람들이 세계를 이해하고 꾸려온 방식, 즉 ‘문화적 실천’이라 말한다. 우주의 질서를 삶의 기준으로 삼았고(천문), 우리가 사는 터전을 체계적으로 파악하려 했고(지리), 생명을 보호하고 공동체를 유지하고자 했다(의학).",TRUE,7,과학사|기술사|천문학|지리학|의학사|문화적실천|우주질서,=653  \\$a과학사$a기술사$a천문학$a지리학$a의학사$a문화적실천$a우주질서,
자연과학,9791191979787,2026-05-29,라면의 과학,지영준 (지은이),국내도서>과학>기초과학/교양과학,"라면은 단순한 인스턴트 식품일까, 아니면 인류의 기술과 선택이 축적된 결과물일까. 이 책은 우리가 너무 익숙해 오히려 질문하지 않았던 ‘라면’이라는 음식을, 인문학과 과학의 시선으로 다시 들여다본다.",TRUE,5,인스턴트식품|식품과학|기술발전|인문학적시선|음식문화,=653  \\$a인스턴트식품$a식품과학$a기술발전$a인문학적시선$a음식문화,
자연과학,9791193135440,2026-05-22,[큰글자책] 염증성 장질환 - 크론병과 궤양성 대장염,최연호 (지은이),국내도서>과학>의학,"염증성 장질환의 정확한 진단 절차(혈액·대변 검사, 내시경, 영상검사)와 항염증제, 면역조절제, 생물학적 제제 등 최신 치료 전략을 상세히 소개하며, 소아청소년기의 성장 관리와 부작용 대응 방안도 함께 담았다.",TRUE,7,염증관리|면역조절|생물학적치료|소아청소년성장|부작용대응|내시경검사|항염증제,=653  \\$a염증관리$a면역조절$a생물학적치료$a소아청소년성장$a부작용대응$a내시경검사$a항염증제,
기술과학,9791175790568,2026-05-25,"누구나 프로처럼 실전 AI 조코딩의 바이브 코딩 1인 창업 wih 클로드 코드, 수파베이스, 스트라이프 - ",조동근(조코딩) (지은이),국내도서>컴퓨터/모바일>인공지능,"73만 유튜버 ‘조코딩 JoCoding’의 <바이브 코딩 1인 창업> 강의를 한 권으로 정리한 매뉴얼이다. ‘기획 → 개발 → UX/UI → 마케팅 → 데이터 분석 → 엑시트’까지 1인 창업의 흐름을 정돈했으며, 코드스페이스·클라우드플레어·수파베이스 등 실무 도구의 활용법도 담았다.",TRUE,6,AI활용|UX디자인|데이터분석|클라우드플레어|코드스페이스|마케팅전략,=653  \\$aAI활용$aUX디자인$a데이터분석$a클라우드플레어$a코드스페이스$a마케팅전략,
기술과학,9791124373064,2026-06-20,"취미가 돈이 되는 인스타툰 - 인스타그램에서 연재하는 웹툰, 브랜딩부터 수익화까지 다 되는 인스타툰 작가 데",뇽(이건용) (지은이),국내도서>컴퓨터/모바일>그래픽/멀티미디어>그래픽 일반,"퇴근 후 남는 시간, 낙서처럼 가볍게 시작한 한 장의 그림이 새로운 기회가 될 수도 있다. 그런 가능성을 가장 현실적으로 보여 주는 인스타툰 입문서다. 퍼스널 브랜딩'이라는 관점을 중심으로, 단순한 부업을 넘어 자신만의 콘텐츠와 브랜드를 만들어 가는 과정을 현실적으로 담아냈다.",TRUE,4,퍼스널브랜딩|부업|콘텐츠제작|그래픽일반,=653  \\$a퍼스널브랜딩$a부업$a콘텐츠제작$a그래픽일반,
기술과학,9791163038580,2026-05-30,Do it! 유니티 6로 게임 제작 & 출시하기 - AI 시대에 게임 업계가 바라는 제작 전략을 담았다!,고정운 (지은이),국내도서>컴퓨터/모바일>프로그래밍 개발/방법론>게임 프로그래밍,"탑다운 슈팅 게임을 직접 만들며 플레이어 이동, 애니메이션, 발사체, 충돌 판정, 스킬 시스템, 적 AI, UI, 레벨업, 데이터 저장, 최적화까지 게임 개발의 핵심 요소를 실전 흐름 안에서 익힌다. 특히 유니티 6의 최신 개발 환경을 반영했으며, 기능이 늘어나도 안정적으로 확장할 수 있는 구조 설계를 함께 다룬다.",TRUE,6,탑다운슈팅|플레이어이동|애니메이션제작|충돌판정|스킬시스템|적AI,=653  \\$a탑다운슈팅$a플레이어이동$a애니메이션제작$a충돌판정$a스킬시스템$a적AI,
기술과학,9791143025852,2026-05-27,AI와 규제샌드박스,최해옥 (지은이),국내도서>컴퓨터/모바일>인공지능,"마가린 색상 규제의 역사에서 출발해 AI 시대 규제의 조건을 묻는다. 규제샌드박스는 혁신을 방치하는 면허가 아니라, 통제된 실험을 통해 제도를 다시 설계하는 장치다. 영국, EU, 싱가포르, 일본, 중국, 한국의 사례를 비교하고, 한국 제도의 양적 성과와 학습 부족을 짚는다.",TRUE,7,인공지능규제|혁신정책|규제완화|국제비교|제도설계|한국정책|기술혁신,=653  \\$a인공지능규제$a혁신정책$a규제완화$a국제비교$a제도설계$a한국정책$a기술혁신,
기술과학,9791143025869,2026-05-22,[큰글자책] AI와 규제샌드박스,최해옥 (지은이),국내도서>컴퓨터/모바일>인공지능,"마가린 색상 규제의 역사에서 출발해 AI 시대 규제의 조건을 묻는다. 규제샌드박스는 혁신을 방치하는 면허가 아니라, 통제된 실험을 통해 제도를 다시 설계하는 장치다. 영국, EU, 싱가포르, 일본, 중국, 한국의 사례를 비교하고, 한국 제도의 양적 성과와 학습 부족을 짚는다.",TRUE,6,인공지능정책|규제혁신|국제비교|한국제도|혁신사례|기술규제,=653  \\$a인공지능정책$a규제혁신$a국제비교$a한국제도$a혁신사례$a기술규제,
기술과학,9791175790599,2026-06-11,"하네스 엔지니어링 with 클로드 코드 - AI 에이전트 팀을 설계·운영하는 개발자의 실전 가이드, 누구나 ",황민호 (지은이),국내도서>컴퓨터/모바일>인공지능,"AI 에이전트를 직접 설계하고 운영하는 하네스 엔지니어링 실전서다. 에이전트, 스킬, 오케스트레이터 설계 원칙과 메타스킬, 아키텍처 패턴, 실전 사례를 마크다운 파일로 익히며 에이전트 팀 구축 방법을 학습할 수 있다.",TRUE,5,오케스트레이터|메타스킬|아키텍처패턴|마크다운|팀구축,=653  \\$a오케스트레이터$a메타스킬$a아키텍처패턴$a마크다운$a팀구축,
기술과학,9788931482973,2026-06-12,2027 이기적 AI-POT AI 프롬프트활용능력 2급 기본서 - 한국생산성본부(KPC) 공식인증교재+동영상,김영진 (지은이),국내도서>컴퓨터/모바일>활용능력>신규 자격증/자격증 기타,"AI-POT(AI 프롬프트활용능력) 2급 시험 대비 기본서다. 최신 출제 경향을 반영한 핵심 이론과 프롬프트 예시를 수록했으며, 예상문제와 모의고사 5회분으로 실전 대비가 가능하다. 무료 동영상 강의와 AI 생성 이미지도 함께 제공해 독학 학습에 활용할 수 있다.",TRUE,6,AI자격증|생성AI|시험대비|독학학습|핵심이론|예상문제,=653  \\$aAI자격증$a생성AI$a시험대비$a독학학습$a핵심이론$a예상문제,
기술과학,9788931482980,2026-06-26,2027 이기적 AI-POT AI 프롬프트활용능력 1급 기본서 - 동영상 강의 무료+실습 파일 제공,김영진 (지은이),국내도서>컴퓨터/모바일>활용능력>신규 자격증/자격증 기타,"AI-POT(AI 프롬프트활용능력) 1급 시험 대비 기본서다. 최신 출제 경향을 반영한 핵심 이론과 프롬프트 예시, 최신 AI 기술 동향과 실무 팁을 수록했으며 예상문제와 모의고사 5회분으로 실전 대비가 가능하다. 무료 동영상 강의와 AI 생성 이미지도 함께 제공한다.",TRUE,5,AI기술|자격증대비|모의고사|예상문제|이미지생성,=653  \\$aAI기술$a자격증대비$a모의고사$a예상문제$a이미지생성,
기술과학,9791194642800,2026-05-27,"생성형 AI 전문가 남기종, 장소영의 최신 스마트폰 AI 활용 백과 - 챗GPT부터 이미지 생성까지 한 권으","남기종, 장소영 (지은이)",국내도서>컴퓨터/모바일>인공지능,"디지털 기술은 우리 삶에 큰 변화를 가져다주고 있다. AI는 더 이상 미래의 기술이 아니라, 지금 이 순간에도 우리의 일상에 깊숙이 자리 잡고 있다. 처음 AI를 접하시는 분들도 쉽게 따라 하실 수 있도록, 아주 기본적인 것부터 차근차근 설명한다.",TRUE,4,디지털기술|일상AI|기초AI|인공지능,=653  \\$a디지털기술$a일상AI$a기초AI$a인공지능,
기술과학,9791193229460,2026-05-26,AI 이해력 - 우리가 질문하면 AI는 어떻게 답을 하는가?,박민경 (지은이),국내도서>컴퓨터/모바일>인공지능,"AI의 동작 원리를 이해하고 싶은 분들을 위한 책이다. 단순한 기술 이론서도, 당장 써먹고 금세 낡아버릴 실무 요령집도 아닌, 그 중간에 있는 '기술의 알맹이'를 다룬다.",TRUE,6,인공지능원리|기술이해|AI작동방식|기술핵심|AI질문응답|기술중간단계,=653  \\$a인공지능원리$a기술이해$aAI작동방식$a기술핵심$aAI질문응답$a기술중간단계,
예술,9791124274750,2026-04-30,하우스 디자인 사례 모음,하랑출판 편집부 (지은이),국내도서>예술/대중문화>건축>건축이야기/건축가,,TRUE,6,주택건축|현대건축|건축가|주거공간|건축사례|주택설계,=653  \\$a주택건축$a현대건축$a건축가$a주거공간$a건축사례$a주택설계,
예술,9791124274767,2026-04-30,새로운 박물관 건축의 트랜드,하랑출판 편집부 (지은이),국내도서>예술/대중문화>건축>건축이야기/건축가,,TRUE,6,현대건축|건축디자인|전시공간|건축트렌드|공공건축|문화공간,=653  \\$a현대건축$a건축디자인$a전시공간$a건축트렌드$a공공건축$a문화공간,
예술,9791199314306,2026-05-08,밀라노 건축 여행 - 이탈리아 건축가와 함께 걷는 도시 산책,조항준 (지은이),국내도서>예술/대중문화>건축>건축이야기/건축가,"""밀라노는 패션의 도시니까 쇼핑만 하면 돼."" ""두오모만 보면 다 본 거 아냐?"" 이 책은 그 편견을 뒤집는다. 각 건축물의 설계 철학과 도시적 맥락을 현지 취재 사진과 함께 담았고, QR 코드로 구글 지도와 바로 연결된다. 건축을 잘 몰라도 쉽게 읽을 수 있는 여행서이자, 도시재생 실무자에게는 밀라노의 재생 전략을 현장에서 확인할 수 있는 안내서다.",TRUE,5,도시재생|건축철학|현대건축|재생전략|건축,=653  \\$a도시재생$a건축철학$a현대건축$a재생전략$a건축,
예술,9788970414812,2026-04-27,하이엔드 건축미학 - 오병환의 프라이드,오병환 (지은이),국내도서>예술/대중문화>건축>건축이야기/건축가,"25년 건설 인생의 정수, 대관령 800m 청정고원에 세운 ‘더 에스테이트’의 시공 전 과정을 다큐멘터리 형식으로 기록한 단 하나의 건축 실전서.",TRUE,7,건축다큐멘터리|건축실전|현대건축|건축디자인|시공과정|고급건축|청정건축,=653  \\$a건축다큐멘터리$a건축실전$a현대건축$a건축디자인$a시공과정$a고급건축$a청정건축,
