category_group,isbn,pub_date,title,authors,aladin_category,description,success,kw_count,keywords,tag_653,error
예술,9791124274095,2026-04-27,낭만으로 지은 에코 하우스,하랑출판 편집부 (지은이),국내도서>예술/대중문화>건축>건축이야기/건축가,,TRUE,7,친환경건축|건축디자인|건축가이야기|지속가능건축|건축철학|에코디자인|건축사조,=653  \\$a친환경건축$a건축디자인$a건축가이야기$a지속가능건축$a건축철학$a에코디자인$a건축사조,
예술,9791124274644,2026-04-27,자연 친화적인 도시공원 시설,하랑출판 편집부 (엮은이),국내도서>예술/대중문화>건축>건축이야기/건축가,,TRUE,7,도시건축|공공디자인|환경디자인|조경건축|지속가능건축|친환경건축|도시계획,=653  \\$a도시건축$a공공디자인$a환경디자인$a조경건축$a지속가능건축$a친환경건축$a도시계획,
예술,9791199775770,2026-05-25,강만홍의 멍춤 콘서트,강만홍 (지은이),국내도서>예술/대중문화>연극>연극사/연극.희극론/연극비평,"수많은 번뇌와 집착. 현대인이 겪는 모든 마음병의 근원이다. 여기에서 벗어나 괴로움이 멈춘 상태를 뜻하는 닐바나(nirvana). 이 책은 퍼포머이자 연기자, 전 서울예술대 강만홍 교수가 건네주는 닐바나에 이르는 길이다. 그것은 곧 멍춤. 텅빔의 상태다.",TRUE,7,연극비평|현대연극|퍼포먼스아트|연극사|마음치유|현대무용|명상,=653  \\$a연극비평$a현대연극$a퍼포먼스아트$a연극사$a마음치유$a현대무용$a명상,
예술,9791124128572,2026-04-27,연극 그리고 제국,"벤자민 푸어 (지은이), 박희본 (옮긴이)",국내도서>예술/대중문화>연극>연극사/연극.희극론/연극비평,"벤자민 푸어(Benjamin Poore)는 이 책에서 영국 제국주의와 이후 패권을 움켜쥔 미국 ‘제국주의’의 결과로 탄생한 다양한 극작품들을 제시하며 분석하고, 어떤 방식으로 관객을 사로잡았는지 파헤치고 있다. 과거의 대영제국과 현재의 미국 제국에 관한 관심이 결합하면서 연극계에서 제국을 주제로 한 연극이 급증했다.",TRUE,7,제국주의|영국연극|미국연극|극작품분석|연극비평|대영제국|연극사,=653  \\$a제국주의$a영국연극$a미국연극$a극작품분석$a연극비평$a대영제국$a연극사,
예술,9788936812737,2026-05-27,오페라에서 상속을 만나다,"강성민, 윤형산 (지은이)",국내도서>예술/대중문화>뮤지컬/오페라,"무대 위에는 사랑과 욕망, 선택이 흐르고 막이 내린 뒤에는 ‘유산’이 남는다. 이제부터 도니체티, 로시니, 모차르트, 베르디, 바그너, 푸치니에 이르기까지 세계적인 오페라 속 인물들의 이야기를 따라가며 우리가 현실에서 마주하게 되는 상속과 증여, 세금의 문제를 흥미롭게 풀어낸다.",TRUE,5,증여|세금문제|도니체티|로시니|모차르트,=653  \\$a증여$a세금문제$a도니체티$a로시니$a모차르트,
예술,9791199573925,2026-07-14,허수아비 대본집 세트,이지현 (지은이),국내도서>예술/대중문화>영화/드라마>시나리오/시나리오작법,실제 사건에서 모티브를 얻은 연쇄살인 사건의 ‘진범 검거 이후’를 다룬 독창적인 설정으로 시작부터 강렬한 화제를 모은 ENA 월화 드라마 〈허수아비〉가 작가판 무삭제 대본집으로 독자들을 찾아온다.,TRUE,6,연쇄살인|진범검거|드라마대본|시나리오작법|범죄드라마|무삭제대본,=653  \\$a연쇄살인$a진범검거$a드라마대본$a시나리오작법$a범죄드라마$a무삭제대본,
교육,9791167845481,2026-05-08,취득세 판례분석,김홍권 (지은이),국내도서>대학교재/전문서적>경상계열>세무/회계,"취득세 분석방법을 제시하는 교재다. 단순 판례 소개를 넘어, 사건의 일자별 흐름과 과세요건 충족시점 중심 분석을 통한 취득세 소송의 사고방식을 제시한다. 조세법률주의, 실질과세원칙, 신뢰보호원칙, 취득세 감면 등 핵심 쟁점을 판례를 통해 입체적으로 설명하였다.",TRUE,5,조세법률주의|신뢰보호원칙|세무소송|과세요건|세법분석,=653  \\$a조세법률주의$a신뢰보호원칙$a세무소송$a과세요건$a세법분석,
교육,9791191980400,2026-04-23,가지급금 정리 백서 - 개정판,안성희 (지은이),국내도서>대학교재/전문서적>경상계열>세무/회계,,TRUE,6,세무회계|회계관리|세무전략|재무분석|기업재무|회계실무,=653  \\$a세무회계$a회계관리$a세무전략$a재무분석$a기업재무$a회계실무,
교육,9791171021741,2026-04-30,"퇴직연금 실무 - 퇴직연금 통합지침서, 제4판",손재성 (지은이),국내도서>대학교재/전문서적>경상계열>세무/회계,"「근로자퇴직급여보장법」 및 「퇴직연금감독규정」 기반 퇴직연금제도를 실무업무와 연계해 금융기관 직원과 기업 실무자가 본서만으로도 업무가 가능하도록 했다. 세제와 회계처리, 불완전판매 이슈까지 정리했다.",TRUE,5,근로자퇴직급여보장법|세무회계|금융기관실무|회계처리|불완전판매,=653  \\$a근로자퇴직급여보장법$a세무회계$a금융기관실무$a회계처리$a불완전판매,
교육,9791167845337,2026-04-27,조세법전 시행규칙반영 2026,삼일피더블유씨솔루션 (지은이),국내도서>대학교재/전문서적>경상계열>세무/회계,"세법 관련 시험 대비와 실무 학습에 활용할 수 있는 세법전이다. 한글화된 법령과 9대 세법 색인, 세분류 검색으로 필요한 조문을 빠르게 찾을 수 있고, 2026년 주요 세법 개정내용까지 함께 정리했다.",TRUE,6,세무회계|세법개정|세법시험|세법학습|조문검색|세법실무,=653  \\$a세무회계$a세법개정$a세법시험$a세법학습$a조문검색$a세법실무,
교육,9791171021734,2026-04-24,원재훈 파이널 세법학 - 제3판,원재훈 (지은이),국내도서>수험서/자격증>국가전문자격>세무사,"세무사 시험 대비 세법학 요약서다. 핵심 주제와 암기 내용을 선별해 정리했고, 복잡한 세법 조문을 이해하기 쉬운 문구로 정리했다. 키워드와 취지 중심 학습으로 답안 작성 능력까지 함께 대비할 수 있다.",TRUE,6,세무사시험|세법요약|세법조문|암기학습|답안작성|국가자격증,=653  \\$a세무사시험$a세법요약$a세법조문$a암기학습$a답안작성$a국가자격증,
교육,9791160643848,2026-04-23,2026 비상장 주식평가실무 - 개정 13판,"김완일, 김재은 (지은이)",국내도서>대학교재/전문서적>경상계열>세무/회계,"비상장주식 가치평가의 기본원리와 세무상 처리방법을 사례 중심으로 해설한 실무서다. 회사가 주식을 취득·감자·소각하는 과정에서 발생하는 절차, 회계처리, 세무 이슈를 단계별로 정리하여 자사주 소각 실무의 판단 기준을 제시한다.",TRUE,6,주식가치평가|세무처리|회계처리|자사주소각|세무이슈|주식감자,=653  \\$a주식가치평가$a세무처리$a회계처리$a자사주소각$a세무이슈$a주식감자,
교육,9791171012435,2026-05-01,영어 회화가 아닌 영어 대화,이생로라(장현정) (지은이),국내도서>외국어>영어회화>생활영어,"많은 이들이 수많은 영어 표현을 외우지만, 막상 실전 대화에서는 한국식 겸손과 과한 사과, 혹은 모호한 답변으로 자신을 낮추곤 한다. &lt;영어 회화가 아닌 영어 대화&gt;는 영어라는 언어의 맥락 안에서 어떻게 하면 ‘나를 낮추지 않으면서도 상대의 마음을 움직이는가’에 집중하여 그에 맞는 표현과 매너 가이드를 제시한다.",TRUE,7,생활영어|영어표현|대화기술|문화차이|커뮤니케이션능력|자신감향상|매너가이드,=653  \\$a생활영어$a영어표현$a대화기술$a문화차이$a커뮤니케이션능력$a자신감향상$a매너가이드,
교육,9791175982116,2026-04-29,토익 만점 카투사도 안 들리는 미국 뉴스 학습 노트,꿈꾸는 개츠비 (지은이),국내도서>외국어>영어듣기/말하기,"제목 그대로 「NBC Nightly News」, 「Meet the Press」 같은 미국 뉴스 프로그램을 들으며 잘 들리지 않는 단어와 구문, 실제 말하기나 글쓰기에서 활용할 수 있는 표현을 정리하고, 실제 맥락 속 쓰임을 살펴보며 자연스럽게 익히도록 구성했다.",TRUE,7,영어뉴스|청취훈련|미국문화|구문연습|표현력향상|실전영어|듣기연습,=653  \\$a영어뉴스$a청취훈련$a미국문화$a구문연습$a표현력향상$a실전영어$a듣기연습,
교육,9788967152475,2026-05-08,한 권으로 끝내는 잉글리쉬앤 토익 700+ - LC + RC + VOCA,"피터(김부로), 잉글리쉬앤 어학연구소 (지은이)",국내도서>외국어>토익>종합,"토익 700점 이상을 목표로 하는 학습자를 위한 토익 종합서이다. 토익 700점 이상 달성을 위해 반드시 알아야 하는 핵심 포인트를 체계적으로 정리하여, 각 파트의 출제 원리와 빈출 패턴을 보다 쉽게 이해할 수 있도록 했다.",TRUE,6,토익학습|영어듣기|영어독해|어휘학습|시험전략|빈출패턴,=653  \\$a토익학습$a영어듣기$a영어독해$a어휘학습$a시험전략$a빈출패턴,
교육,9788962811803,2026-05-29,파고다 토익 스피킹 실전 모의고사 30회 - IM2-AL 한 권 완성,최서원 (지은이),국내도서>외국어>토익>토익 Speaking,"최신 토익스피킹 출제 경향을 완벽하게 반영한 실전 대비서로, 파트별 문제 유형과 핵심 전략을 체계적으로 학습할 수 있도록 구성하였다. 실제 시험 흐름과 난이도를 반영한 실전 모의고사 30회분을 통해 충분한 연습이 가능하며, 다양한 유형에도 흔들리지 않는 답변 실력을 완성할 수 있다.",TRUE,6,실전대비|문제유형|핵심전략|시험연습|답변실력|출제경향,=653  \\$a실전대비$a문제유형$a핵심전략$a시험연습$a답변실력$a출제경향,
자기계발,9791112192349,2026-05-11,"취업하라니, 어떻게 - 현직 대학 컨설턴트의 채용공고 기반 취업 전략",이서명 (지은이),국내도서>자기계발>취업/진로/유망직업>국내 진학/취업,,TRUE,6,진로설계|채용정보|면접기술|자기소개서|직무분석|경력개발,=653  \\$a진로설계$a채용정보$a면접기술$a자기소개서$a직무분석$a경력개발,
자기계발,9791112193094,2026-05-11,"결정하지 않는 힘 - AI 시대, 당신의 뇌를 구하는 결정 제거의 기술",정의 (지은이),국내도서>자기계발>성공>성공학,,TRUE,6,의사결정|뇌과학|자기효능감|스트레스관리|심리기술|디지털디톡스,=653  \\$a의사결정$a뇌과학$a자기효능감$a스트레스관리$a심리기술$a디지털디톡스,
자기계발,9791172134235,2026-06-01,"출근길의 주문 - 일하는 여자들을 지탱하는 언어와 관계, 그리고 마음, 개정증보판",이다혜 (지은이),국내도서>자기계발>여성의 자기계발,"이다혜 작가의 베스트셀러 《출근길의 주문》이 7년 만에 개정증보판으로 돌아왔다. 이번 개정증보판은 초판의 내용 중 시간이 흘러 변화한 부분을 업데이트하고 새로운 글들을 더해 구성을 대폭 개편했다. 그사이 성년이 되어 사회에 진입한 초년생부터, 후배에서 선배로 이동해 다른 종류의 고민을 품게 된 여성들까지 두루 듣고 활용할 만한 노하우가 가득하다.",TRUE,7,자기효능감|직장여성|감정조절|커리어개발|멘탈관리|일과삶균형|사회초년생,=653  \\$a자기효능감$a직장여성$a감정조절$a커리어개발$a멘탈관리$a일과삶균형$a사회초년생,
자기계발,9791139232288,2026-05-12,마음이 통해야 말이 통한다 - 감정이 바꾸는 진짜 대화,신정민 (지은이),국내도서>자기계발>인간관계>인간관계,"사람들은 종종 ‘말이 통하지 않는다’고 말한다. 하지만 말이 통하지 않는 이유는 말의 문제가 아니라 마음의 거리에서 시작되는 경우가 많다. 이 책 『마음이 통해야 말이 통한다』는 스트레스와 감정의 이해에서 출발해, 마음을 연결하는 대화와 존중의 태도를 통해 관계를 회복하고 성장시키는 방법을 이야기한다.",TRUE,6,관계회복|대화기술|스트레스관리|존중태도|심리소통|인간관계향상,=653  \\$a관계회복$a대화기술$a스트레스관리$a존중태도$a심리소통$a인간관계향상,
자기계발,9791164461530,2026-06-20,바로 써먹는 스피치 교과서,김태옥 (지은이),국내도서>자기계발>협상/설득/화술>화술,,TRUE,7,화술기법|설득기술|대화능력|커뮤니케이션스킬|자기표현|청중분석|발표능력,=653  \\$a화술기법$a설득기술$a대화능력$a커뮤니케이션스킬$a자기표현$a청중분석$a발표능력,
자기계발,9791112194602,2026-05-15,방탄자기계발사관학교 8 - 시대에 맞는 인재 양성 시스템,"최보규, 서윤희 (지은이)",국내도서>자기계발>성공>성공학,,TRUE,6,성공전략|인재개발|리더십|창의적사고|문제해결능력|자기효능감,=653  \\$a성공전략$a인재개발$a리더십$a창의적사고$a문제해결능력$a자기효능감,
자기계발,9791112194596,2026-05-15,방탄자기계발사관학교 7 - 시대에 맞는 인재 양성 시스템,"최보규, 서윤희 (지은이)",국내도서>자기계발>성공>성공학,,TRUE,6,성공전략|도전심리|실패극복|목표설정|자기효능감|습관형성,=653  \\$a성공전략$a도전심리$a실패극복$a목표설정$a자기효능감$a습관형성,
자기계발,9791171831708,2026-05-21,아무리 화가 나도 바보와는 싸우지 마라,"다무라 고타로 (지은이), 송수진 (옮긴이)",국내도서>자기계발>인간관계>인간관계,"아시아를 넘어 전 세계에서 인정받은 오피니언 리더가 전하는 관계와 삶에 대한 통찰이기에 더욱 신뢰하며 읽을 수 있고, 나라와 문화가 달라도 인간관계와 삶에 대한 진리는 변하지 않는다는 것을 다시 한번 깨닫게 한다.",TRUE,7,인간관계|감정조절|갈등관리|자기통제|대인기술|심리적안정|의사소통능력,=653  \\$a인간관계$a감정조절$a갈등관리$a자기통제$a대인기술$a심리적안정$a의사소통능력,
자기계발,9791112191953,2026-05-11,강의의 기술,이연주(신비혜) (지은이),국내도서>자기계발>협상/설득/화술>화술,,TRUE,7,화술기법|설득전략|프레젠테이션|청중분석|커뮤니케이션능력|공감대화|표현력향상,=653  \\$a화술기법$a설득전략$a프레젠테이션$a청중분석$a커뮤니케이션능력$a공감대화$a표현력향상,
자기계발,9791199136670,2026-05-28,생각만 바꿔도 인생이 바뀐다,김태환 (지은이),국내도서>자기계발>성공>성공학,"단순히 긍정적으로 생각하라고 말하는 책이 아니다. 이 책은 우리가 매일 아무 의심 없이 받아들이는 생각들이 어떻게 감정을 만들고, 행동을 결정하며, 결국 인생까지 바꾸는지를 다룬다.",TRUE,6,인지재구성|감정조절|행동변화|자기효능감|사고전환|성공학,=653  \\$a인지재구성$a감정조절$a행동변화$a자기효능감$a사고전환$a성공학,
기타,9791173579776,2026-05-20,4~7세 총명한 아이는 이렇게 먹습니다 - 두뇌와 면역이 완성되는 결정적 식사법,한형선 (지은이),국내도서>좋은부모>육아>육아법/육아 일반,아이가 평생 사용할 뇌의 90%가 완성되는 4~7세. 이 시기에 많은 부모의 가장 큰 고민인 ‘공부머리’와 ‘건강’을 해결할 방법은 비싼 학원이나 영양제가 아니다. 바로 매일 만나는 ‘밥상’에 있다. 『4~7세 총명한 아이는 이렇게 먹습니다』는 두뇌 발달과 면역력이 결정되는 골든타임인 4~7세 시기를 위해 영양학적인 솔루션을 제시한다.,TRUE,7,두뇌발달|면역력|영양학|육아법|어린이식단|공부머리|골든타임,=653  \\$a두뇌발달$a면역력$a영양학$a육아법$a어린이식단$a공부머리$a골든타임,
기타,9791112195401,2026-05-14,"아빠가 쉽게 풀어주는 특목고 필독서 - 생각을 넓고, 질문은 깊게, 합격은 가까이",FortunetellerCpa (지은이),국내도서>좋은부모>교육/학습>진로/진학,,TRUE,6,진로지도|학습법|비판적사고|질문기법|교육전략|자기주도학습,=653  \\$a진로지도$a학습법$a비판적사고$a질문기법$a교육전략$a자기주도학습,
기타,9791197805059,2026-05-25,수학력 있는 아이 - 부모가 먼저 설계해야 할 AI 시대 수학 공부법,정재성 (지은이),국내도서>좋은부모>교육/학습>학교/학습법,"목동, 대치동, 평촌 등 주요 학원가에서 17년간 수학을 가르쳐온 정재성 작가가 『수학력 있는 아이』를 통해 AI 시대에 필요한 수학교육의 본질을 짚는다. 그는 우리가 그동안 수학을 빠른 계산과 공식 암기에 치우친 좁은 개념으로 이해해왔다고 지적한다.",TRUE,7,수학교육|AI교육|창의력|교육혁신|학습법|미래교육|교육트렌드,=653  \\$a수학교육$aAI교육$a창의력$a교육혁신$a학습법$a미래교육$a교육트렌드,
기타,9791199809055,2026-05-15,십대들의 성교육 - 장난기 빼고 존중하며 성에 대해 토론하기,김미숙 (지은이),국내도서>좋은부모>청소년/사춘기/성교육,사춘기의 특성과 발달단계를 이해할 수 있는 내용을 먼저 소개한다. 무엇보다 사춘기라는 인생의 첫 번째 고비를 지나며 방황하는 아이들에게 이 책이 작은 도움이 되기를 바라는 마음을 담았다.,TRUE,7,사춘기발달|청소년심리|성인지교육|부모역할|청소년소통|성장과정|청소년문제,=653  \\$a사춘기발달$a청소년심리$a성인지교육$a부모역할$a청소년소통$a성장과정$a청소년문제,
기타,9791199144996,2026-05-15,질문하는 아이로 키워라,박점식 (지은이),국내도서>좋은부모>육아/교육 에세이,,TRUE,7,창의교육|비판적사고|자기주도학습|부모역할|질문기법|육아철학|교육방법,=653  \\$a창의교육$a비판적사고$a자기주도학습$a부모역할$a질문기법$a육아철학$a교육방법,
기타,9791112188687,2026-05-04,A.I.시대의 하브루타,이종형 (지은이),국내도서>좋은부모>외국의 육아.교육>유대인 교육법/하브루타,,TRUE,7,유대인교육|창의적사고|비판적사고|미래교육|인공지능교육|자기주도학습|교육혁신,=653  \\$a유대인교육$a창의적사고$a비판적사고$a미래교육$a인공지능교육$a자기주도학습$a교육혁신,
기타,9791112188120,2026-05-05,"아이의 사고력은 가르칠 수 없다 - AI 시대, 부모가 만드는 아이의 생각 환경",장영렬 (지은이),국내도서>좋은부모>교육/학습>창의 교육,,TRUE,7,창의교육|사고력발달|미래교육|디지털리터러시|창의적사고|교육환경|부모역할,=653  \\$a창의교육$a사고력발달$a미래교육$a디지털리터러시$a창의적사고$a교육환경$a부모역할,
기타,9791130676838,2026-05-13,0~5세 기적의 미술 놀이 - 아이의 두뇌 발달 초간단 놀이 가이드 95,우예림(헤이오아이) (지은이),국내도서>좋은부모>교육/학습>놀이/체험학습,"일러스트레이터이자 디자이너로 활동하던 저자 역시 워킹맘이 된 이후 시간과 에너지의 한계를 느꼈고, 복잡한 준비 없이도 바로 시작할 수 있는 ‘간단하고 효과적인 미술 놀이’의 필요성을 절감했다. 오랜 고민 끝에 누구나 쉽게 따라 할 수 있고, 짧은 시간 안에 실천 가능하며, 아이의 발달에도 도움이 되는 ‘초간단 미술 놀이 레시피 95가지’를 이 책에 담았다.",TRUE,6,유아미술|놀이교육|체험학습|워킹맘|창의력|발달놀이,=653  \\$a유아미술$a놀이교육$a체험학습$a워킹맘$a창의력$a발달놀이,
기타,9791168274532,2026-05-22,학습 민첩성의 힘 - 오늘의 정답이 내일의 오답이 되는 시대를 위한 최소한의 생존 학습법,신종호 (지은이),국내도서>좋은부모>교육/학습>학교/학습법,"활발한 대중 강연과 대학 강단에서 수많은 학생을 만나고, 그들의 학습 데이터와 결과를 분석해 온 서울대학교 교육심리학자 신종호 교수는 변화와 실패 속에서도 흔들리지 않고 끊임없이 성장하는 아이들에게 공통적으로 ‘학습 민첩성’이 높다는 점에 주목했다.",TRUE,7,교육심리|학습전략|자기주도학습|변화대응|성장마인드셋|실패극복|미래교육,=653  \\$a교육심리$a학습전략$a자기주도학습$a변화대응$a성장마인드셋$a실패극복$a미래교육,
기타,9791112183309,2026-04-24,우리 아이 첫 생활 습관 4 - 24개월 아이의 사회성 첫 걸음(어린이집) - 24개월 유아를 위한 일상속 ,퀸즈미라클 강은숙 (지은이),국내도서>좋은부모>육아>육아법/육아 일반,,TRUE,5,유아발달|육아법|말하기훈련|행동지도|유아교육,=653  \\$a유아발달$a육아법$a말하기훈련$a행동지도$a유아교육,
