"category_group","isbn","pub_date","title","authors","aladin_category","description","success","kw_count","keywords","tag_653","error"
"기술과학","9791156163305","2026-05-08","시니어 스트레칭 - 액티브 시니어를 위한 맞춤 운동","박서희 (지은이)","국내도서>건강/취미>건강운동>요가/체조/스트레칭","중년기를 지나면 몸은 이전과 달라진다. 관절은 점차 뻣뻣해지고, 근육은 줄어들며, 움직임도 한층 둔해진다. 이럴수록 변화한 몸에 맞는 운동이 필요하다. &lt;시니어 스트레칭&gt;은 신체 변화가 본격화되는 중장년층과 액티브 시니어를 위한 맞춤형 운동 가이드이다.","TRUE","6","중장년운동|관절건강|근력강화|유연성운동|신체변화|건강관리","=653  \\$a중장년운동$a관절건강$a근력강화$a유연성운동$a신체변화$a건강관리",""
"기술과학","9791176212106","2026-05-06","인지기능이 약해지는 증상엔 이렇게 운동해야 한다 - 이젠 치매라 부르지 말자","손준구 (지은이)","국내도서>건강/취미>건강정보>두뇌건강","운동의 내용과 방법에 따라 약이 되기도, 독이 되기도 한다. 이 책은 30년 이상 이 분야를 연구하고 적용했던 저자의 오랜 노하우와 최근 전문적 연구를 방대하게 참고해 집필했다. 이 책을 통해 치매를 예방하고 치료할 운동의 관점과 방법들을 찾아보자.","TRUE","7","두뇌운동|인지훈련|치매예방|운동치료|인지건강|기억력강화|두뇌활성화","=653  \\$a두뇌운동$a인지훈련$a치매예방$a운동치료$a인지건강$a기억력강화$a두뇌활성화",""
"예술","9788955925050","2026-04-30","그림 속으로 들어온 궁궐과 도시 - 동아시아 시각문화 교류와 조선 후기 궁중 건축화의 탄생, 제16회 심원건","윤민용 (지은이)","국내도서>예술/대중문화>건축>건축이론/비평/역사","조선 후기 궁중회화에 보이는 갑작스럽고 거대한 시각적 혁신의 동인을 ‘동아시아 시각문화 교류’라는 관점에서 추적하고 분석한 미술사 연구서이다. 저자는 실재하는 궁궐을 그린 궁궐도, 도시를 재현한 성시도, 상상의 궁궐을 그린 한궁도 등 건축물을 주제로 한 ‘건축화’를 연구대상으로 삼는다.","TRUE","6","조선건축|궁궐회화|건축비평|시각혁신|미술사연구|건축역사","=653  \\$a조선건축$a궁궐회화$a건축비평$a시각혁신$a미술사연구$a건축역사",""
"예술","9791199741201","2026-05-12","조선은행 - 엔 통화권의 흥망","다다이 요시오 (지은이), 지용호 (옮긴이)","국내도서>역사>조선사>조선문화예술사","약진하는 대한민국 경제의 심장인 한국은행, 그 견고한 시스템의 뿌리는 어디에 있는가? 『조선은행: 엔 통화권의 흥망』(다다이 요시오 저)가 최근 번역 출간되었다. 이 책은 일제강점기 제국주의 일본의 대륙 침략을 뒷받침했던 일본의 거대 국책은행 '조선은행'의 역사를 통해, 우리가 그동안 몰랐던 근현대 동아시아 금융사의 민낯을 집요하게 추적한다.","TRUE","7","일제강점기|동아시아금융사|제국주의경제|조선문화사|금융제도|근현대사|일본제국주의","=653  \\$a일제강점기$a동아시아금융사$a제국주의경제$a조선문화사$a금융제도$a근현대사$a일본제국주의",""
"예술","9791189074920","2026-04-30","옛 그림 속의 우리 나무 - 나무학자와 거니는 우리 그림 속 뜰과 숲","박상진 (지은이)","국내도서>예술/대중문화>미술>한국미술","산수·인물·화조·기록화 등 분야를 가리지 않고 나무가 가득한 우리 옛 그림. 그 화폭에서 나무는 그림의 분위기를 전하는 조연으로, 또는 화가의 뜻을 대변하는 주연으로 생생히 숨 쉬고 있다. 60여 년간 숲과 나무에 담긴 우리 역사와 문화를 연구해 온 나무학자 박상진 교수는 우리 그림 중 48점을 엄선해 ‘나무’라는 새로운 관점으로 재조명한다.","TRUE","7","한국회화|산수화|인물화|화조화|기록화|전통미술|문화재해석","=653  \\$a한국회화$a산수화$a인물화$a화조화$a기록화$a전통미술$a문화재해석",""
"예술","9791124272374","2026-05-29","안토니 가우디, 삶과 일","아르만드 푸치 (지은이), 송병선 (옮긴이)","국내도서>예술/대중문화>건축>건축이야기/건축가","가우디 서거 100주년을 맞는 올해, 스페인 바르셀로나의 사그라다 파밀리아 성당이 144년 만에 완성을 앞두고 마침내 그 모습을 드러낸다. 《안토니 가우디, 삶과 일》은 건축가 안토니 가우디의 삶의 여정을 따라가며 그의 인생과 작품, 그리고 사상을 조명한다.","TRUE","7","사그라다파밀리아|바르셀로나건축|건축사상|현대건축|스페인건축|건축가이야기|건축유산","=653  \\$a사그라다파밀리아$a바르셀로나건축$a건축사상$a현대건축$a스페인건축$a건축가이야기$a건축유산",""
"예술","9791198872722","2026-04-30","설계경기 코멘터리 #1 (commentary on architecture competition #1)","스코어러 (지은이)","국내도서>예술/대중문화>건축>건축이야기/건축가","『commentary』는 설계경기의 결과가 아니라, 그에 이르는 과정에 다가가고자 한다. 그것은 많은 시간과 노력으로 작품을 만들어내는 건축가들이 지니고 있는 질문이기도 하다. 설계경기는 앞으로의 건축을 위한 자산이다. 단순히 당선자를 선정하기 위한 절차적 목적을 넘어, 수많은 아이디어들이 제안되고 그에 대한 전문가들의 숙고와 논의가 이루어지는 담론의 생산장이기 때문이다.","TRUE","7","건축담론|건축설계|건축가|아이디어경쟁|건축과정|건축자산|전문가논의","=653  \\$a건축담론$a건축설계$a건축가$a아이디어경쟁$a건축과정$a건축자산$a전문가논의",""
"예술","9791188679324","2026-05-05","한국건축역사학회 창립기 - 역대 회장이 이야기하는","우동선 (기획)","국내도서>예술/대중문화>건축>건축이야기/건축가","1991년 6월 15일 경복궁 영추문 안 문화재관리국 별관 지하 강당에 200여 명의 사람이 모였다. 한국건축역사학회 창립총회, 발기인 총회에 참석하기 위해 모인 사람들이다. 17번째 한국건축역사학회 회장이었던 우동선 교수가 여덟 분의 한국건축역사학회 역대 회장을 만났다.","TRUE","6","한국건축사|건축가|건축학회|건축문화|건축이론|건축사조","=653  \\$a한국건축사$a건축가$a건축학회$a건축문화$a건축이론$a건축사조",""
"예술","9771739284009","2026-05-01","BOB MAGAZINE No.262 - 2026.5","BOB 편집부 (지은이)","국내도서>잡지>대중문화/예술","건축·인테리어 전문지 월간 BOB는 2004년 창간 이후 타이포그래피와 독특한 표지로 포트폴리오형 구성을 선보인다. 사진, 도면, 3D 모델링 등 핵심 자료를 담고 국내외 건축가와 신진 디자이너의 최신 작업을 통해 세계 디자인 흐름을 전한다.","TRUE","7","건축디자인|인테리어디자인|타이포그래피|포트폴리오구성|3D모델링|세계디자인|신진디자이너","=653  \\$a건축디자인$a인테리어디자인$a타이포그래피$a포트폴리오구성$a3D모델링$a세계디자인$a신진디자이너",""
"예술","9788979294859","2026-05-07","ROOM 룸 - 인테리어 디자이너가 기록한 취향의 공간 72","니켄 스페이스 디자인 (지은이), 김미화 (옮긴이)","국내도서>예술/대중문화>미술>미술 실기","일본의 세계적인 설계 그룹 '니켄 스페이스 디자인'의 디자이너들이 선배들의 집 72곳을 직접 방문해, 구석구석 실측하고 이를 그려 낸 특별한 집들이의 기록이다. 이 책의 왼쪽 페이지에는 집 주인인 디자이너에게 집의 의미를 묻는 인터뷰를 담았고, 오른쪽 페이지에는 줄자로 직접 재어 그린 정밀한 평면도와 현장의 에피소드를 스케치로 펼쳐 보인다.","TRUE","5","주거공간|평면도|공간설계|미술실기|미술","=653  \\$a주거공간$a평면도$a공간설계$a미술실기$a미술",""
"예술","9791191131307","2026-05-15","파리, 지속 가능한 도시의 속삭임 - 오래된 미래를 꿈꾸다","김성훈 (지은이)","국내도서>예술/대중문화>건축>건축이론/비평/역사","한불수교 140주년 공식 프로젝트로 선정된 이 책은 오랜 기간 파리에서 유학·실무를 쌓은 건축가 김성훈의 오랜 성찰을 담은 건축 에세이다. 파리라는 도시를 단순한 낭만과 예술의 공간이 아닌, 철저한 계획과 공공 철학 위에 세워진 ‘지속 가능 혁명의 실험장’으로 재조명한다.","TRUE","7","지속가능건축|도시계획|공공철학|건축비평|파리건축|환경디자인|건축역사","=653  \\$a지속가능건축$a도시계획$a공공철학$a건축비평$a파리건축$a환경디자인$a건축역사",""
"예술","9791124274705","2026-04-30","세계 유명 박물관의 아트 디자인 모음집","하랑출판 편집부 (지은이)","국내도서>예술/대중문화>건축>건축이야기/건축가","","TRUE","5","박물관건축|현대건축|건축가|공간예술|건축사조","=653  \\$a박물관건축$a현대건축$a건축가$a공간예술$a건축사조",""
"예술","9791124274699","2026-04-30","아름다움을 창조하는 아트 디자인","하랑출판 편집부 (지은이)","국내도서>예술/대중문화>건축>건축이야기/건축가","","TRUE","5","건축가|건축미학|현대건축|건축철학|건축예술","=653  \\$a건축가$a건축미학$a현대건축$a건축철학$a건축예술",""
"예술","9788963476957","2026-05-22","불과 흙, 인고의 시간을 지나 빚어진 중국고대도자","권규산, 맹원소 (지은이), 나상철 (옮긴이)","국내도서>예술/대중문화>미술>미술사","약 1만 2천 년 전 등장한 도기에서부터 상·주 시대의 원시자기(原始瓷器: 초기 단계의 자기), 그리고 송·원 시대의 전성기와 명·청 시대 경덕진 가마에 이르기까지 중국 도자의 형성과 발전 과정을 고고학적 발견과 연구 성과를 통해 종합적으로 살펴본 책이다.","TRUE","7","중국도자기|고대도자기|원시자기|경덕진가마|도자기역사|고고학발견|도자기발전","=653  \\$a중국도자기$a고대도자기$a원시자기$a경덕진가마$a도자기역사$a고고학발견$a도자기발전",""
"예술","9791168554573","2026-05-12","보석, 공예에게 길을 묻다","김연경 (지은이)","국내도서>예술/대중문화>디자인/공예>공예/도자","보석을 단순한 장신구나 공예의 하위 범주로 다루지 않는다. 저자는 “Why!?”라는 단순하지만 근본적인 물음에서 출발해, 왜 수만 년의 역사를 지닌 공예조차 미술의 중심에서 밀려났는지, 왜 보석은 독자적인 담론과 이론을 갖지 못한 채 기술의 영역에 머물러 있는지를 정면으로 추적한다.","TRUE","6","보석디자인|공예역사|장신구문화|미술사조|디자인철학|예술담론","=653  \\$a보석디자인$a공예역사$a장신구문화$a미술사조$a디자인철학$a예술담론",""
"예술","9788978017824","2026-04-29","고려시대 의례와 향로","이용진 (지은이)","국내도서>종교/역학>불교>불교예술/사찰","고려시대 불교의례와 왕실의례 속에서 사용된 다양한 향로를 중심으로 그 기원과 형태, 기능, 그리고 상징성을 입체적으로 조명한다. 저자는 오랜 박물관 실무 경험과 현장 조사, 그리고 축적된 연구 성과를 바탕으로 향로를 단순한 유물이 아닌 ‘의례의 언어’로 읽어낸다.","TRUE","7","불교의례|향로상징|왕실의례|불교예술|의례문화|향로기원|사찰문화","=653  \\$a불교의례$a향로상징$a왕실의례$a불교예술$a의례문화$a향로기원$a사찰문화",""
"예술","9788991555563","2026-05-11","옥상훈의 ~타기 - 현단계 한국 무용의 단면들 I, 2006~2025","옥상훈 (지은이)","국내도서>예술/대중문화>무용>무용이야기/무용가","무용 사진가 옥상훈이 2006년부터 2025년까지, 20년간 무용의 현장에서 포착해 온 사진과 글을 한 권에 모았다. 『옥상훈의 ~타기』는 현 단계 한국 무용 공연의 단면들을 쉬운 글과 뛰어난 비주얼로 접할 수 있는 전무후무한 책이다.","TRUE","6","무용사진|현대무용|무용공연|무용가|비주얼아트|무용역사","=653  \\$a무용사진$a현대무용$a무용공연$a무용가$a비주얼아트$a무용역사",""
"교육","9791158088552","2026-05-08","SPSS 통계분석 - 제6판","김용대, 박진경 (지은이)","국내도서>대학교재/전문서적>경상계열>통계","통계학 입문자와 비전공자를 위한 SPSS 통계분석 교재다. 자료 입력부터 분석, 해석, 결론 도출까지 전 과정을 예제와 함께 구성했으며 최신 버전의 SPSS 사용법과 통계 이론을 균형 있게 학습할 수 있다. 결과 해석의 중요성과 통계적 원리를 함께 이해할 수 있도록 정리했다.","TRUE","7","통계학습|자료분석|결과해석|통계이론|비전공자|데이터처리|통계원리","=653  \\$a통계학습$a자료분석$a결과해석$a통계이론$a비전공자$a데이터처리$a통계원리",""
"교육","9791130396781","2026-05-20","알기 쉬운 보험 계리","박정훈 (지은이)","국내도서>대학교재/전문서적>경상계열>세무/회계","알기 쉬운 보험 계리를 다루는 교재다. Chapter 1 기본 개념, Chapter 2 데이터 및 가정(Assumptions), Chapter 3 계리 모델링, Chapter 4 IFRS17 보험부채 평가, Chapter 5 리스크 관리, Chapter 6 보험회사 기업가치 평가로 구성되어 있다.","TRUE","6","계리모델링|IFRS17|리스크관리|기업가치평가|데이터가정|보험부채평가","=653  \\$a계리모델링$aIFRS17$a리스크관리$a기업가치평가$a데이터가정$a보험부채평가",""
"교육","9791160643909","2026-05-27","2026 포인트 부가가치세 실무 - 꼭 필요한 실무내용만 짚어주는!, 제4판","김태원, 장윤서 (지은이)","국내도서>대학교재/전문서적>경상계열>세무/회계","주요 쟁점별로 신고서식과 필요한 첨부서류를 목록의 나열이 아닌, 작성사례를 통해 보여준다. 과세여부를 판단하고 세금계산서를 발급해가는 과정, 부가가치세 신고기간에 신고서를 작성해가는 과정에 대한 전반적인 내용을 1편과 2편에서 기술하였다.","TRUE","6","세무회계|세금계산서|과세판단|신고서작성|세무실무|첨부서류","=653  \\$a세무회계$a세금계산서$a과세판단$a신고서작성$a세무실무$a첨부서류",""
"교육","9791167845702","2026-05-28","전략적 내부회계관리","임근석, 박민수 (지은이)","국내도서>대학교재/전문서적>경상계열>세무/회계","내부회계관리를 ‘감사 대응’이 아닌 ‘경영관리’ 관점에서 재정의한다. KPI-KRI-통제를 하나의 관리 흐름으로 연결하고, 영업·생산·구매·재고·자금·회계까지 메가 프로세스 기반 실무 사례를 담았다. AI 시대 데이터 기반 운영과 통제의 변화도 함께 다룬다.","TRUE","7","경영관리|내부통제|데이터기반|프로세스관리|KPI|AI시대|회계실무","=653  \\$a경영관리$a내부통제$a데이터기반$a프로세스관리$aKPI$aAI시대$a회계실무",""
"교육","9791167845696","2026-05-28","2026 최신판 부가가치세법강의","이준봉 (지은이)","국내도서>대학교재/전문서적>경상계열>세무/회계","부가가치세법의 과세체계와 본질론을 심층적으로 분석한 전문서. 국내외 판례와 EU 부가가치세 지침, 실무 쟁점을 종합적으로 검토했으며, 부가가치세법 체계와 개별 규정에 대한 이론적·실무적 이해를 돕도록 구성했다.","TRUE","6","세무회계|과세체계|세법판례|EU세법|세무실무|세법이론","=653  \\$a세무회계$a과세체계$a세법판례$aEU세법$a세무실무$a세법이론",""
"교육","9791199790230","2026-05-18","2026 법인세 해설과 조정실무","노승현 (지은이)","국내도서>대학교재/전문서적>경상계열>세무/회계","","TRUE","6","세무회계|세무실무|회계원리|세무전략|조세정책|회계기준","=653  \\$a세무회계$a세무실무$a회계원리$a세무전략$a조세정책$a회계기준",""
"교육","9791167845634","2026-05-18","2026 가업승계와 상속.증여세 - 기업상속공제 중심","김주석, 김정수 (지은이)","국내도서>대학교재/전문서적>경상계열>세무/회계","가업승계와 관련된 최초의 상속·증여세 테마형 해설서. 가업상속공제와 과세특례 제도의 내용과 개정사항을 입체적으로 분석·정리했다. 190여 개 해석사례와 심판례를 유형별로 수록해 제도의 이해와 활용에 도움을 준다.","TRUE","5","상속세|세무회계|과세특례|세법개정|경상계열","=653  \\$a상속세$a세무회계$a과세특례$a세법개정$a경상계열",""
"교육","9791167845467","2026-05-12","국제조세론 - 전면개정판","김명준 (지은이)","국내도서>대학교재/전문서적>경상계열>세무/회계","다국적기업과 대기업 국제거래 세무조사를 직접 기획 및 집행한 국제조세 전문가의 풍부한 식견과 노하우가 담긴 저서다. BEPS 프로젝트 추진, 글로벌최저한세 도입 등 최근 국제조세체계 개혁 논의와 시사점을 그림, 도표, 사례를 통해 쉽게 설명하고 있다.","TRUE","7","다국적기업|세무조사|BEPS프로젝트|글로벌최저한세|국제거래|조세체계개혁|세무전략","=653  \\$a다국적기업$a세무조사$aBEPS프로젝트$a글로벌최저한세$a국제거래$a조세체계개혁$a세무전략",""
"교육","9788966227402","2026-05-09","처음 만나는 회계원리 2 - 재무제표 항목별 회계와 현금흐름표","강연수 (지은이)","국내도서>대학교재/전문서적>경상계열>세무/회계","","TRUE","5","재무회계|회계기초|재무관리|회계학습|경상계열","=653  \\$a재무회계$a회계기초$a재무관리$a회계학습$a경상계열",""
"교육","9791160643886","2026-04-30","2026 한눈에쏙쏙 인건비 & 4대보험실무 - 개정 15판","김성중, 진성규 (지은이)","국내도서>대학교재/전문서적>경상계열>세무/회계","인건비를 중심으로 세무, 노무, 4대보험 분야를 총망라한 실무지침서다. 최신 법령 개정과 판례를 반영한 임금·퇴직급여·원천징수·4대보험 관리 정리, 통상임금 기준과 노무 리스크 쟁점, 연말정산·간이세액표 등 최신 실무사항까지 보완했다.","TRUE","6","세무실무|노무관리|임금관리|퇴직급여|원천징수|연말정산","=653  \\$a세무실무$a노무관리$a임금관리$a퇴직급여$a원천징수$a연말정산",""
"교육","9791130310268","2026-06-01","패권의 물리학 - 팍스 몽골리카에서 팍스 아메리카나까지","장재혁 (지은이)","국내도서>대학교재/전문서적>인문계열>인문학 일반","국제질서가 본질적으로 힘에 의해 유지된다는 전제 아래, 패권국의 탄생과 쇠퇴를 물리학의 원리로 해석한 국제정치 이론서다. 고전역학·상대성 이론·양자역학의 개념을 바탕으로 국제정치의 힘의 흐름을 ‘패권 에너지HE’라는 개념으로 설명하며, 미국 이후 세계질서의 향방을 새로운 관점에서 분석한다.","TRUE","7","국제정치|패권이론|힘의역학|국제질서|고전역학|상대성이론|양자역학","=653  \\$a국제정치$a패권이론$a힘의역학$a국제질서$a고전역학$a상대성이론$a양자역학",""
"교육","9791160783971","2026-05-22","영어! 뭘 대단한 것을 가르친다고?","채유태 (지은이)","국내도서>외국어>영문법","어려운 문법을 배우지 않고 영어독해를 쉽게 가능하게 한 내용을 담고 있다. 시험을 위한 영어 문법은 시험만 끝나면 머릿속에서 사라지게 된다. 이해는 없고 수학공식처럼 암기했기에 문법 문제는 풀지만 읽고, 말하기도 못 하는 영어에 해답을 제시한다.","TRUE","7","영문법|영어독해|문법암기|영어말하기|영어이해|영어공부법|시험영어","=653  \\$a영문법$a영어독해$a문법암기$a영어말하기$a영어이해$a영어공부법$a시험영어",""
"교육","9791168624887","2026-05-20","영숙어 교과서 - 한 번 읽으면 절대 잊을 수 없는","마키노 도모카즈 (지은이), 박수현 (옮긴이)","국내도서>외국어>영어어휘","좀 더 손쉽게 영숙어를 학습할 수 있는 방법을 소개하고 있다. 그것은 바로 유추와 유의어(유사 표현)이다. 영숙어는 결코 무작위로 조합된 것이 아니고, 영숙어를 구성하는 단어는 대부분 중학교와 고등학교에서 배우는 기본적인 것들이라 대부분 의미를 유추할 수 있다. 또한 이 책에서는 기본적으로 숙어 하나당 최소한 하나 이상의 유의어를 함께 소개한다.","TRUE","7","영어숙어|유의어학습|영어표현|중고등영어|영어학습법|어휘확장|유추학습","=653  \\$a영어숙어$a유의어학습$a영어표현$a중고등영어$a영어학습법$a어휘확장$a유추학습",""
"교육","9791112183316","2026-04-26","처음 만나는 알파벳 라임 이야기 2권 - My First Alphabet Rhyme Book","퀸즈미라클 강은숙 (지은이)","국내도서>외국어>영어학습법","","TRUE","7","영어학습|유아영어|기초영어|영어교육|어린이영어|영어발음|영어동요","=653  \\$a영어학습$a유아영어$a기초영어$a영어교육$a어린이영어$a영어발음$a영어동요",""
"교육","9791193614389","2026-04-27","키다리 아저씨 1","진 웹스터 (지은이), 이예은 (옮긴이)","국내도서>외국어>영어학습법","하루 한 통 영어 편지를 따라 쓰며 진정한 행복의 비밀을 발견해 보자. 제루샤와 수수께끼 후원자 키다리 아저씨의 성장과 치유의 여정을 담았다.","TRUE","7","영어편지|영어쓰기|영어독해|성장여정|행복발견|영어학습|자기계발","=653  \\$a영어편지$a영어쓰기$a영어독해$a성장여정$a행복발견$a영어학습$a자기계발",""
"자기계발","9791194114130","2026-05-18","부자가 되는 과학적인 방법 필사책 - 쓰기만 해도 부자가 된다","월리스 D. 워틀스 (지은이)","국내도서>자기계발>성공>성공학","1910년 출간 이후 100년 넘게 전 세계 아마존 베스트셀러 순위에서 내려온 적 없는 부의 고전, 월러스 D.워틀스의 『부자가 되는 과학적인 방법』, 『건강의 과학』, 『위대함의 과학』 시리즈. 이 책들은 현대 성공학 고전들의 사상적 뿌리가 되었다. 이제 그 원전의 핵심 가르침을 필사책으로 만나게 된다.","TRUE","7","부의원리|자기계발|성공습관|목표달성|자기효능감|부자마인드|재정관리","=653  \\$a부의원리$a자기계발$a성공습관$a목표달성$a자기효능감$a부자마인드$a재정관리",""
"자기계발","9788927881704","2026-05-28","예술이라 부르지 마!","오스틴 클레온 (지은이), 진주 K. 가디너 (옮긴이)","국내도서>자기계발>성공>성공학","전 세계 독자들의 사랑을 받은 오스틴 클레온의 신작 《예술이라 부르지 마!: DON`T CALL IT ART》가 2026년 5월 말 전 세계 최초로 한국에서 선출간된다. 이 책은 미국에서 밀리언셀러를 기록한 오스틴 클레온의 최신작으로, 미국 본판은 2026년 6월 2일 출간 예정이다.","TRUE","7","창의성|아이디어발상|자기표현|도전심리|실패극복|자기계발|창작기법","=653  \\$a창의성$a아이디어발상$a자기표현$a도전심리$a실패극복$a자기계발$a창작기법",""
"자기계발","9791163385189","2026-05-30","AI 시대의 갈등 ! 심리학이 답하다","정성훈 (지은이)","국내도서>자기계발>성공>성공학","AI가 업무를 대신하고 조직의 시스템을 바꾸는 시대. 변화하는 시대 속에서 직장인과 리더들이 반드시 마주해야 하는 ‘관계와 갈등’의 문제를 심리학적으로 풀어낸 실전형 갈등관리서이다.","TRUE","7","갈등관리|심리기제|조직변화|관계개선|직장심리|리더십|변화대응","=653  \\$a갈등관리$a심리기제$a조직변화$a관계개선$a직장심리$a리더십$a변화대응",""
"자기계발","9791157848843","2026-05-29","크리에이터 김연지의 돈 되는 AI 콘텐츠 설계 - 프롬프트로 기획하고 하네스 엔지니어링으로 완성하는 상위 1","김연지 (지은이)","국내도서>자기계발>성공>성공학","AI와 씨름하며 지쳐가는 창작자들을 위해 ‘하네스 엔지니어링'이라는 새로운 콘텐츠 제작 패러다임을 제시한다. 쉽게 말해 ‘AI가 흔들림 없이 일할 수 있는 환경 설계법’이라 할 수 있다. 11년 차 기자이자 12만 구독자를 보유한 크리에이터 김연지가 실전 경험을 바탕으로 구축한 노하우이다.","TRUE","5","프롬프트활용|수익모델|디지털창작|AI활용법|성공학","=653  \\$a프롬프트활용$a수익모델$a디지털창작$aAI활용법$a성공학",""
"자기계발","9791176430180","2026-05-28","교사가 살아야 교실이 산다","김태훈 (지은이)","국내도서>자기계발>성공>성공학","흔들리는 교권과 번아웃의 폭풍 속에서 완벽한 교육자의 가면을 쓴 채 홀로 숨을 고르는 선생님들을 위한 단단한 내면 회복 지침서다. 저자는 교실을 살리는 힘이 교사의 무결함이 아닌 ‘자기 인식’에 있음을 짚어내며, 감정적 버튼을 관리하고 정서적 방어선을 구축하는 법을 제시한다.","TRUE","6","번아웃|감정관리|정서방어|교권회복|내면회복|교육자역할","=653  \\$a번아웃$a감정관리$a정서방어$a교권회복$a내면회복$a교육자역할",""
