"category_group","isbn","pub_date","title","authors","aladin_category","description","success","kw_count","keywords","tag_653","error"
"자기계발","9791112191977","2026-05-11","AI시대, 캡스톤디자인이 답이다","김근영 (지은이)","국내도서>자기계발>성공>성공학","","TRUE","7","창의적사고|문제해결능력|팀워크|프로젝트관리|미래역량|혁신기술|자기주도학습","=653  \\$a창의적사고$a문제해결능력$a팀워크$a프로젝트관리$a미래역량$a혁신기술$a자기주도학습",""
"자기계발","9791194534808","2026-05-29","책을 읽지 않는 사람에게 책을 팔아라 - 팔리지 않는 시대에 대 히트를 만들어내는 비밀","나가마쓰 시게히사 (지은이), 신현암 (옮긴이)","국내도서>자기계발>성공>성공학","책이 팔리지 않는 시대라고들 말한다. 서점은 줄어들고 사람들은 예전만큼 책을 가까이하지 않는다. 그러나 정말 책이 팔리지 않는 것일까. 아니면 아직 책을 읽지 않는 사람에게 닿지 못하고 있을 뿐일까? 이 책은 바로 이 질문에서 시작한다.","TRUE","7","마케팅전략|독자분석|판매기법|시장조사|고객심리|콘텐츠기획|독서문화","=653  \\$a마케팅전략$a독자분석$a판매기법$a시장조사$a고객심리$a콘텐츠기획$a독서문화",""
"자기계발","9791124370988","2026-06-03","말투만 바꿨을 뿐인데 (10만 부 기념 개정판)","김민성 (지은이)","국내도서>자기계발>협상/설득/화술>화술","10만 독자가 선택한 베스트셀러, 『말투만 바꿨을 뿐인데』가 더욱 깊어진 내용과 함께 개정판으로 돌아왔다. 단 한마디의 말투가 인간관계는 물론 자존감, 그리고 인생의 방향까지 바꿀 수 있다는 사실을 이 책은 가장 현실적이고 따뜻한 방식으로 보여준다.","TRUE","7","화법기술|자기표현|대화기법|자존감향상|인간관계|커뮤니케이션능력|설득기술","=653  \\$a화법기술$a자기표현$a대화기법$a자존감향상$a인간관계$a커뮤니케이션능력$a설득기술",""
"자기계발","9791130398037","2026-04-30","일본에서 배우는 이공계 유학생 - 교육·연구·유학 생활","오타 아키라 (지은이), 엄인경 (옮긴이)","국내도서>자기계발>취업/진로/유망직업>해외취업/이민/유학.연수","일본 내의 이공계 유학을 둘러싼 교육과 연구, 그리고 생활의 전 과정을 하나의 축으로 꿰어낸 책이다. 학부 입학 전의 예비교육, 전공 기초지식, 대학에서 필요한 아카데믹 일본어, 대학원 연구실 환경과 연구 생활, 그리고 졸업 후 취업에 이르기까지. 이공계 유학생이 걸어가는 길을 단계별로 조망하였다.","TRUE","6","해외취업|아카데믹일본어|연구실환경|취업전략|전공기초|예비교육","=653  \\$a해외취업$a아카데믹일본어$a연구실환경$a취업전략$a전공기초$a예비교육",""
"자기계발","9791199426672","2026-05-15","당신이 찾는 강사들 - 검증된 분야별 전문가 50인 프로필","우경하 (지은이)","국내도서>자기계발>성공>성공학","50인의 강사가 직접 자신의 이야기를 썼다. 화려한 소개글이 아니다. 어떤 길을 걸어왔는지, 무엇을 가장 잘 가르칠 수 있는지, 어떤 사람들 앞에 섰을 때 가장 빛나는지를 담은 진짜 이야기다.","TRUE","7","자기계발|커리어개발|강의기법|전문성향상|자기표현|성장전략|멘토링","=653  \\$a자기계발$a커리어개발$a강의기법$a전문성향상$a자기표현$a성장전략$a멘토링",""
"자기계발","9791192907994","2026-05-30","인사이트 펩 토크 - 말 한마디가 팀을 살린다. 잔소리 말고 펩 토크!","우승현 (지은이)","국내도서>자기계발>협상/설득/화술>화술","저자는 오랫동안 스포츠 명장들의 펩 토크를 관찰하며 하나의 공통점을 발견했다. 진짜 강력한 펩 토크는 구성원의 감정적 흥분만 유발하고 끝나지 않는다는 점이다. 팀원의 사고와 행동을 변화시키며, 일을 바라보는 관점을 바꿔준다. 그리고 이는 성과로 이어진다. 저자는 다양한 조직에서 리더 경험을 쌓으며 이 원리가 기업 조직에도 그대로 적용된다는 사실을 체감하고 이 책을 썼다.","TRUE","6","리더십|조직문화|성과향상|동기부여|팀워크|커뮤니케이션기술","=653  \\$a리더십$a조직문화$a성과향상$a동기부여$a팀워크$a커뮤니케이션기술",""
"자기계발","9791160661330","2026-05-15","US College Move-In Toolbox for International Parents","NIKI JUNG (지은이)","국내도서>자기계발>취업/진로/유망직업>해외취업/이민/유학.연수","","TRUE","7","해외유학|진로설계|취업전략|문화적응|유학생활|이민준비|교육환경","=653  \\$a해외유학$a진로설계$a취업전략$a문화적응$a유학생활$a이민준비$a교육환경",""
"자기계발","9791158749347","2026-06-20","하마터면 나로 살지 못할 뻔했다 - 불안을 밀어내지 않고 나를 알아가는 시간","황양밍, 장린린 (지은이), 권소현 (옮긴이)","국내도서>자기계발>인간관계>인간관계","‘생활 속 심리학 박사’로 불리는 두 저자는 우리가 일상에서 마주하는 다양한 불안의 원인을 체계적으로 분석하고, 이를 효과적으로 다루기 위해 구체적이고 실천 가능한 방법을 책에 담았다.","TRUE","7","불안관리|자기이해|심리분석|감정조절|자기계발|인간관계|실천방법","=653  \\$a불안관리$a자기이해$a심리분석$a감정조절$a자기계발$a인간관계$a실천방법",""
"자기계발","9791173559440","2026-05-28","지방대 꼴등이 의대에서 1등 하는 방법 - 모든 성공에는 하나의 공통 공식이 있다, 마지노선","에그킹 (지은이)","국내도서>자기계발>성공>성공학","수많은 자기계발서는 성공을 위한 기술과 방법론을 이야기한다. 하지만 『지방대 꼴등이 의대에서 1등 하는 방법』은 조금 다른 질문에서 출발한다. “사람은 무엇을 계기로 완전히 달라지는가?” 이 책은 단순한 공부법이나 동기부여가 아닌, 사람의 인생을 바꾸는 ‘내면의 기준’에 집중한다. 유급 직전까지 갔던 지방대 문제아가 어떻게 의사와 약사 면허를 동시에 취득하고 우수 졸업생이 될 수 있었을까?","TRUE","7","자기효능감|내면기준|동기부여|학습전략|목표달성|자기변화|성취동기","=653  \\$a자기효능감$a내면기준$a동기부여$a학습전략$a목표달성$a자기변화$a성취동기",""
"자기계발","9791176430142","2026-05-22","자기 자신이 되는 것이 사람의 길입니다","하난 (지은이)","국내도서>자기계발>성공>성공학","10년간 전력으로 구도의 길을 걷다 단호하게 세상으로 돌아온 한 수행자가 전하는, 고통으로부터의 완전한 해방과 자유에 관한 기록이다. 저자는 인간을 속박하는 모든 고통과 허무의 원인이 진실한 내가 아닌 ‘가짜 자아(생각과 허상)’에 있음을 짚어내며, 삶의 주권을 되찾는 명쾌한 통찰을 제시한다.","TRUE","6","자기통찰|삶의주권|고통해방|자아발견|심리적자유|내적성장","=653  \\$a자기통찰$a삶의주권$a고통해방$a자아발견$a심리적자유$a내적성장",""
"기타","9791187849605","2026-05-22","우리 아이 평생 육아 마스터플랜 - 산전 준비, 모태독성학, 신생아 희귀난치질환 관리까지","김숙자 (지은이)","국내도서>좋은부모>임신/출산","소아과 의사이자 엄마로, 이제는 대학생이 된 쌍둥이 손주를 키워낸 할머니로서의 생생한 육아 고뇌와 기쁨이 고스란히 녹아있다. 임신 준비 단계부터 산전 관리, 출산 후 양육까지 부모가 꼭 알아야 할 필수 지침은 물론, 아이를 건강하게 키워내는 힘은 결국 ‘엄마의 건강한 몸과 마음’에서 시작된다는 메시지를 전한다.","TRUE","6","임신준비|출산후관리|모성건강|부모역할|건강한양육|산전관리","=653  \\$a임신준비$a출산후관리$a모성건강$a부모역할$a건강한양육$a산전관리",""
"기타","9791124026410","2026-05-29","영재는 다르게 작동한다 - 생각이 다른 아이를 이해하는 법","정해민 (지은이)","국내도서>좋은부모>교육/학습>학교/학습법","영재 아동을 단순히 공부를 잘하는 아이로 바라보는 기존의 시선을 넘어, ‘세계를 다르게 인식하는 존재’로 이해해야 한다고 말하는 책이다. 30년간 수학 교육 현장에서 아이들을 가르치고, 영재교육·심리학·철학·신학을 연구하며 임상심리사로 부모와 아이들을 만나온 저자는 이 책에서 영재 아동의 사고 구조와 정서적 특성을 깊이 있게 풀어낸다.","TRUE","7","영재교육|사고구조|정서발달|심리특성|수학교육|임상심리|교육철학","=653  \\$a영재교육$a사고구조$a정서발달$a심리특성$a수학교육$a임상심리$a교육철학",""
"기타","9791138860338","2026-05-26","나를 지키며, 부모로 사는 연습","박용권 (지은이)","국내도서>좋은부모>부모교육","하루를 겨우 버티고 있다고 느끼는 부모들에게 건네는 따뜻한 응원의 메시지다. 아이를 사랑하지만 점점 지쳐 가는 마음, 늘 부족한 것 같은 죄책감, 관계 속에서 흔들리는 감정을 저자는 조용하고 현실적인 시선으로 풀어낸다.","TRUE","7","부모역할|부모심리|감정조절|부모자녀관계|심리적지지|부모스트레스|자기돌봄","=653  \\$a부모역할$a부모심리$a감정조절$a부모자녀관계$a심리적지지$a부모스트레스$a자기돌봄",""
"기타","9791173744198","2026-05-27","AI를 이기는 아이의 힘","한상혁 (지은이)","국내도서>사회과학>교육학>교육 일반","격변의 시대를 마주한 부모들에게 명확한 교육적 대안을 제시하며 AI시대 아이들이 갖춰야 할 가장 강력한 생존 역량으로서 AI가 결코 흉내 낼 수 없는 인간 고유의 영역인 창의력, 비판적 사고력, 협업 능력, 공감 능력을 내세운다.","TRUE","7","창의력|비판적사고|협업능력|공감능력|교육대안|미래교육|인간고유역량","=653  \\$a창의력$a비판적사고$a협업능력$a공감능력$a교육대안$a미래교육$a인간고유역량",""
"기타","9791190488679","2026-05-20","굿 인사이드 - 아이도 부모도 기분 좋은 양육 원칙","베키 케네디 (지은이), 김영정 (옮긴이)","국내도서>좋은부모>육아>육아법/육아 일반","우리가 꿈꾸었던 좋은 부모이면서 아이를 잘 안내할 부모로 서는 방법이 담겨 있다. 정서적으로 건강하면서도 부족한 부분에서 점차 성장해 나가는 자녀로 키우는 방법도 안내한다. 전 세계 부모들이 왜 그토록 열광했는지, 이제 우리가 확인할 차례다.","TRUE","7","부모역할|정서발달|자녀교육|양육법|부모성장|정서지능|육아전략","=653  \\$a부모역할$a정서발달$a자녀교육$a양육법$a부모성장$a정서지능$a육아전략",""
"기타","9791124612002","2026-05-27","우리 아이, 오늘 처음 초등학교 갑니다 - 기대 반 걱정 반 초보 학부모를 위한","김동일, 김은삼, 김지연, 남지은, 라영안, 이미지, 이혜은, 현은정 (","국내도서>좋은부모>교육/학습>학교/학습법","교육부 공식 자녀 가이드북 『학부모는 처음이라』 집필진이 참여한 초보 학부모 가이드. 학습 습관과 친구 관계, 학교 적응부터 스마트폰·사교육 고민까지 초등학생 부모의 42가지 현실 고민을 담았다.","TRUE","6","학습습관|친구관계|스마트폰사용|사교육고민|초등부모|자녀교육","=653  \\$a학습습관$a친구관계$a스마트폰사용$a사교육고민$a초등부모$a자녀교육",""
"기타","9791176130684","2026-06-02","자녀에게 기회를 주는 부모","정민규(루카스 제이) (지은이)","국내도서>좋은부모>부모교육","","TRUE","7","부모교육|자녀양육|기회교육|자기주도학습|성장환경|가정교육|자녀발달","=653  \\$a부모교육$a자녀양육$a기회교육$a자기주도학습$a성장환경$a가정교육$a자녀발달",""
"기타","9791112191038","2026-05-11","누구도 알려주지 않는 초등영어 비밀전략","J 제이 (지은이)","국내도서>좋은부모>교육/학습>언어/외국어 교육","","TRUE","6","영어학습법|어린이영어|영어공부방법|영어교육전략|초등학생영어|영어학습전략","=653  \\$a영어학습법$a어린이영어$a영어공부방법$a영어교육전략$a초등학생영어$a영어학습전략",""
"기타","9791124272312","2026-04-24","최상위 감각을 키우는 4~7세 영어 로드맵 - 엄마표 영어, 영어 유치원, 해외체험…한 권으로 끝낸다!","박혜윤(엄사세) (지은이)","국내도서>좋은부모>교육/학습>언어/외국어 교육","사교육 속도전에 흔들리는 부모에게 불안이 아닌 기준으로 선택하게 하는 4~7세 영어 가이드다. 엄마표 영어, 영어 유치원, 해외 체험의 장단점을 짚고, 노출과 경험 중심의 환경 설계로 아이의 영어 로드맵을 세우게 돕는다.","TRUE","7","유아영어교육|언어습득|환경설계|사교육대안|영어노출|부모역할|조기교육","=653  \\$a유아영어교육$a언어습득$a환경설계$a사교육대안$a영어노출$a부모역할$a조기교육",""
"기타","9791191366082","2026-05-15","갓생 코디의 법칙 - 강남 코디보다 강력한 12가지 성경적 인물코칭","최하진 (지은이)","국내도서>좋은부모>교육/학습>학교/학습법","우리는 지금껏 아이의 손에 ‘이집트의 금은보화’를 쥐여 주려 애써왔다. 남들 다 하는 선행학습을 시키지 않으면 내 아이만 도태될 것 같다는 불안감, 성적표의 숫자 하나에 일희일비하는 조급함은 부모와 아이 모두를 병들게 했다. 《갓생 코디의 법칙》은 이러한 부모들의 근원적인 불안에 정면으로 도전한다.","TRUE","7","선행학습|부모불안|교육코칭|자녀교육|학습법|교육철학|성적스트레스","=653  \\$a선행학습$a부모불안$a교육코칭$a자녀교육$a학습법$a교육철학$a성적스트레스",""
"기타","9788962452471","2026-05-15","우리 아이 디지털 능력 - 디지털에 끌려가는 아이에서 디지털을 다루는 아이로 키우는 법","김주희 (지은이)","국내도서>좋은부모>부모교육","가족이 모여 식사할 때, 스마트폰이 아이 앞에 놓이는 순간. 대화는 멈추고 시선은 화면으로 향한다. 저자는 이 장면을 단순한 일상이 아니라 아이의 성장 방향을 바꾸는 결정적 신호라고 말한다. 이 책은 디지털 기기를 둘러싼 부모의 익숙한 선택들이 아이의 사고력, 감정, 관계, 학습 태도에 어떤 영향을 미치는지를 학교의 현장 사례를 중심으로 풀어낸다.","TRUE","6","부모교육|스마트폰중독|아동발달|가족소통|학습태도|감정조절","=653  \\$a부모교육$a스마트폰중독$a아동발달$a가족소통$a학습태도$a감정조절",""
"기타","9791174190499","2026-05-01","시선이 자라는 날들 - 아이를 키우려다 내가 자란 존재교육 100일의 기록","백미나 (지은이)","국내도서>좋은부모>육아/교육 에세이","존재, 감정, 주도성, 창의력, 만남을 통해 점점 성장하는 나와 아이. 아이를 바꾸려 했던 모든 날들을 돌아보며, 방향이 잘못되어 있었다는 깨달음에서 출발한다. 아이를 더 잘 키우고 싶어 더 많이 시키고 고치려 했지만, 아이는 멀어졌고 지워야 할 것은 내 안에 있었다는 고백이 중심을 이룬다.","TRUE","7","부모교육|자기성장|감정코칭|주도성교육|창의력발달|부모자녀관계|육아철학","=653  \\$a부모교육$a자기성장$a감정코칭$a주도성교육$a창의력발달$a부모자녀관계$a육아철학",""
"기타","9791173559006","2026-05-11","상처받은 아이가 아름답다 - 심리학이 알려주는, 다시 일어나는 아이들의 비밀","이연숙 (지은이)","국내도서>좋은부모>육아>자녀 심리","일본의 전통 수리 기법인 ‘킨츠기’는 깨진 조각을 이어 붙여 더욱 견고하고 단단한 도자기를 만드는 기술이다. 『상처 받은 아이가 아름답다』는 아이들의 마음속 상처를 도자기에 비유하며, 상처 입은 아이가 다시 일어서는 과정을 말하는 교육 심리서다.","TRUE","7","자녀심리|육아교육|회복탄력성|킨츠기|마음치유|교육심리|심리회복","=653  \\$a자녀심리$a육아교육$a회복탄력성$a킨츠기$a마음치유$a교육심리$a심리회복",""
"종교","9791174821119","2026-05-15","적천수천미 통신론 : 상","임철초 (지은이), 안영만 (옮긴이)","국내도서>종교/역학>역학>주역","“安分知足, 追吉避凶.” 분수를 알고 만족할 줄 아는 자는, 吉한 것을 이루고 凶한 것을 피한다. 저자는 이 오래된 명제를 바탕으로 삶의 불확실함 속에서도 스스로의 중심을 지키는 지혜를 제시한다. 이 책은 단순한 명리 해설서가 아니라, ‘삶을 어떻게 이해하고 살아갈 것인가’에 대한 철학적 물음을 담았다.","TRUE","5","명리학|주역철학|운명해석|삶의지혜|불확실성","=653  \\$a명리학$a주역철학$a운명해석$a삶의지혜$a불확실성",""
"종교","9791174821126","2026-05-15","적천수천미 통신론 : 하","임철초 (지은이), 안영만 (옮긴이)","국내도서>종교/역학>역학>주역","“安分知足, 追吉避凶.” 분수를 알고 만족할 줄 아는 자는, 吉한 것을 이루고 凶한 것을 피한다. 저자는 이 오래된 명제를 바탕으로 삶의 불확실함 속에서도 스스로의 중심을 지키는 지혜를 제시한다. 이 책은 단순한 명리 해설서가 아니라, ‘삶을 어떻게 이해하고 살아갈 것인가’에 대한 철학적 물음을 담았다.","TRUE","5","명리학|주역철학|운명해석|삶의지혜|불확실성극복","=653  \\$a명리학$a주역철학$a운명해석$a삶의지혜$a불확실성극복",""
"종교","9791167527998","2026-05-22","풍수 이론과 실천 - 자연과 공간, 그리고 시간을 잇는 풍수의 통합적 사유","손서후 (지은이)","국내도서>종교/역학>역학>풍수지리","풍수는 더 이상 점술이 아니다. 자연의 질서를 읽고, 공간과 시간 속에서 인간의 삶을 이해하는 하나의 사유 체계다. 이 책은 형세풍수와 현공풍수를 아우르며, 전통 이론을 체계적으로 정리하고 현대적 언어로 풀어낸다.","TRUE","7","형세풍수|현공풍수|자연질서|공간이해|시간관리|전통이론|현대해석","=653  \\$a형세풍수$a현공풍수$a자연질서$a공간이해$a시간관리$a전통이론$a현대해석",""
"종교","9791167528070","2026-05-20","타로, 마음을 읽다 - 상징을 통해 마음을 읽는 타로 가이드","이지영 (지은이)","국내도서>종교/역학>역학>점성학/타로","많은 사람들이 타로를 미래를 맞히는 도구로 생각한다. 그러나 『타로, 마음을 읽다』는 타로를 전혀 다른 방식으로 바라본다. 이 책에서 카드는 단순히 결과를 예측하는 수단이 아니라, 인간의 심리와 선택, 관계와 욕망의 흐름을 드러내는 상징의 언어로 기능한다.","TRUE","6","타로상징|심리탐구|인간관계|욕망분석|심리상담|자기이해","=653  \\$a타로상징$a심리탐구$a인간관계$a욕망분석$a심리상담$a자기이해",""
"종교","9791112190390","2026-05-07","타로 카드 가이드 북","양산의영웅 (지은이)","국내도서>종교/역학>역학>점성학/타로","","TRUE","7","점성학|타로점술|점성술|타로해석|점성운세|타로리딩|점성예측","=653  \\$a점성학$a타로점술$a점성술$a타로해석$a점성운세$a타로리딩$a점성예측",""
"종교","9788981206710","2026-04-30","당신만 모르는 셀럽 부자들의 풍수 세상","안종회 (지은이)","국내도서>종교/역학>역학>풍수지리","셀럽과 부를 꿈꾸는 현대인을 위해 쉽게 풀어 쓴 생기풍수 입문서로서, 수맥과 생기풍수(生氣風水)를 통해 삶의 흐름과 행복의 원리를 설명한다. 눈에 보이지 않는 공간의 기운과 인간의 심리, 건강, 재물 운(運)의 상관관계를 실제 사례 중심으로 흥미롭게 풀어낸 것이 특징이다.","TRUE","6","생기풍수|수맥|재물운|공간기운|행복원리|현대풍수","=653  \\$a생기풍수$a수맥$a재물운$a공간기운$a행복원리$a현대풍수",""
"종교","9791197896477","2026-05-05","관상미학 - 얼굴로 읽는 운명의 지도","설강독조 (지은이)","국내도서>종교/역학>역학>관상/수상","","TRUE","6","관상학|운명해석|얼굴분석|인상학|역학이론|미래예측","=653  \\$a관상학$a운명해석$a얼굴분석$a인상학$a역학이론$a미래예측",""
"종교","9788935704828","2026-05-04","나는 사후세계를 기억한다 - 우리는 죽어서 어디로 가며 왜 돌아오는가","레라 네크라소바 (지은이), 동경민 (옮긴이)","국내도서>종교/역학>역학>전생/환생","죽으면 어떻게 될까? 만약 환생이 있다면 우리는 왜 다시 태어나는 걸까? 저자가 기억하는 사후세계에서의 경험과 여러 의문에 대한 답이 세세히 정리되어 담겨 있는, 그리하여 읽고 나면 사후세계에 대한 걱정이 안심과 위로로 바뀌게 해주는 아주 특별한 기행문이다.","TRUE","6","환생이론|영혼여행|전생기억|환생철학|사후세계탐구|영적안내","=653  \\$a환생이론$a영혼여행$a전생기억$a환생철학$a사후세계탐구$a영적안내",""
"종교","9788955366525","2026-05-08","그리스도인이여, 행복한 가정을 이루라! - 사랑이 넘치는 가정을 위한 하나님의 디자인","스티브 강 (지은이)","국내도서>종교/역학>기독교(개신교)>기독교(개신교) 신앙생활>신앙생활일반","빠르게 변하는 사회 속에서 가정의 의미가 흔들리는 지금, 관계는 느슨해지고 역할은 모호해졌다. 그럼에도 가족이라는 이름으로 묶인 관계는 쉽게 외면할 수 없다. 가정은 인간이 만든 제도가 아니라 하나님이 설계하신 공동체라는 전제에서 출발한다.","TRUE","7","기독교가정|신앙생활|가정공동체|기독교윤리|가족관계|사회변화|가정설계","=653  \\$a기독교가정$a신앙생활$a가정공동체$a기독교윤리$a가족관계$a사회변화$a가정설계",""
"종교","9711197173295","2026-05-18","프란치스코 교황과 교회 개혁 - 프란치스코 교황 선종 1주기 기념","황경훈 (지은이)","국내도서>종교/역학>가톨릭>가톨릭 일반","교황 프란치스코의 재임 10여 년을 ‘교회의 봄’으로 정의하며, 평신도 신학자의 시선으로 교회 개혁의 여정을 기록한 책이다. 우리신학연구소 황경훈 선임 연구원은 프란치스코 교황의 사목 비전이 한국 교회의 현장에서 어떻게 공명하고 실천되어야 하는지를 심도 있게 다루었다.","TRUE","5","가톨릭개혁|평신도신학|사목비전|한국가톨릭|가톨릭실천","=653  \\$a가톨릭개혁$a평신도신학$a사목비전$a한국가톨릭$a가톨릭실천",""
"종교","9788933116043","2026-05-14","생각과 마음 사이 - 식별의 기술","가에타노 피콜로 (지은이), 이상훈 (옮긴이)","국내도서>종교/역학>가톨릭>가톨릭 일반","이냐시오 영성에 바탕을 둔 영적 식별 안내서로, 이성과 감정, 생각과 마음 사이에서 올바른 선택을 하도록 돕는다. 두 갈래의 길 앞에서 갈등하는 순간마다 우리 내면의 움직임을 자각하고, 무엇을 얻고 무엇을 내려놓아야 할지 식별하도록 이끈다.","TRUE","6","이냐시오영성|영적식별|가톨릭신앙|올바른선택|감정조절|영성훈련","=653  \\$a이냐시오영성$a영적식별$a가톨릭신앙$a올바른선택$a감정조절$a영성훈련",""
"종교","9788932119915","2026-05-08","복음의 힘 - 복음을 여는 레오 14세 교황의 10가지 단어","레오 14세 (지은이), 로렌조 파치니 (엮은이), 이재협 (옮긴이)","국내도서>종교/역학>가톨릭>가톨릭 교리/강론","전쟁과 혐오, 불평등이 깊어지는 시대에 복음은 여전히 세상을 변화시킬 힘이 있는가. 『복음의 힘』은 레오 14세 교황이 전하는 평화와 희망의 메시지를 담은 책이다. 페루 선교와 사목 현장에서 가난한 이들과 함께해 온 교황의 시선으로 그리스도, 정의, 평화, 희망의 의미를 다시 묻는다. 폭력과 분열의 시대를 살아가는 오늘의 그리스도인에게 건네는 메시지다.","TRUE","7","가톨릭교리|평화메시지|그리스도교|사회정의|희망|가톨릭신앙|평화운동","=653  \\$a가톨릭교리$a평화메시지$a그리스도교$a사회정의$a희망$a가톨릭신앙$a평화운동",""
"종교","9788957469231","2026-05-26","불교와 아리스토텔레스 - 깨달음과 에우다이모니아","세스 주이호 세갈 (지은이), 박찬국 (옮긴이)","국내도서>종교/역학>불교>불교사/불교철학","2,500년 불교 지혜와 아리스토텔레스 철학의 혁신적 만남. 지금 여기에서 ‘충분히 행복한’ 삶을 살기 위한 철학적 가이드. 동양의 불교적 ‘깨달음’과 고대 그리스 아리스토텔레스의 ‘에우다이모니아(인간 번영과 성숙)’ 개념을 철저히 비교 분석하였다.","TRUE","6","불교철학|불교사상|인간번영|행복철학|동서양철학|삶의지혜","=653  \\$a불교철학$a불교사상$a인간번영$a행복철학$a동서양철학$a삶의지혜",""
"종교","9788949969299","2026-04-30","논쟁으로 보는 조선시대 불교사상사","이종수 (지은이)","국내도서>종교/역학>불교>불교사/불교철학","인간 세상은 시대와 장소를 막론하고 어떤 조직이든 항상 갈등이 있어 왔다. 갈등이 심화되면 싸움으로 발전하기도 하지만 논쟁의 장이 열릴 때 그 조직을 발전시키는 원동력이 되기도 했다. 이 책은 갈등의 긍정적인 측면인 논쟁을 통해 조선시대 불교를 들여다보려 했다.","TRUE","5","조선불교|불교논쟁|불교철학|불교역사|종교갈등","=653  \\$a조선불교$a불교논쟁$a불교철학$a불교역사$a종교갈등",""
"종교","9791172612757","2026-05-22","도리사 - 신라불교의 첫 새벽","계미향, 김일수, 박찬희, 유근자, 이성수, 이지범, 조경철 (지은이)","국내도서>종교/역학>불교>불교사/불교철학","경상북도 구미에 있는 도리사와 그 인근 지역의 불교 문화사를 살펴본 인문 교양서다. 신라에 불교를 전한 아도 화상이 창건한 도리사와 그 인근 지역에서 싹을 틔운 신라불교의 풍성한 이야기를 알차게 담았다.","TRUE","6","불교문화사|아도화상|불교철학|신라사찰|불교전파|한국불교","=653  \\$a불교문화사$a아도화상$a불교철학$a신라사찰$a불교전파$a한국불교",""
